Datum export;20230126 08:55;;;StationsCode;NL01485;NL01487;NL01488;NL01489;NL01491;NL01493;NL01494;NL01495;NL01496;NL01912;NL01913;NL10131;NL10136;NL10138;NL10230;NL10240;NL10247;NL10404;NL10418;NL10444;NL10448;NL10449;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20220810 18:00;20220810 19:00;3.9;4.2;4.4;3.8;3.7;4.2;4.3;4.1;5.8;3.9;7.7;6.132;8.578;6.917;3.335;4.252;-0.37;4.898;4.178;;4.483;8.974;5.328;0.874;4.027;4.488;2.131;5.47;4.232;4.329;0.024;2.429;2.535;8.421
PM2.5;uur;µg/m³;20220810 19:00;20220810 20:00;3.9;3.7;4.3;3.5;3.5;4;3.8;3.8;6.7;3.8;9.1;5.586;8.51;8.945;7.921;7.285;-7.164;4.068;4.502;;0.997;10.954;1.309;2.335;3.875;5.775;0.726;3.277;5.421;4.116;2.3;1.805;11.424;8.497
PM2.5;uur;µg/m³;20220810 20:00;20220810 21:00;4;3.9;4.5;3.5;3.6;4.2;4;3.9;6.1;3.6;8.6;4.744;8.436;6.342;7.109;6.972;-11.001;2.219;7.354;;2.536;7.734;-3.907;9.131;4.341;5.419;;4.273;5.371;3.347;3.161;2.974;7.747;3.35
PM2.5;uur;µg/m³;20220810 21:00;20220810 22:00;4;4;4.5;3.8;4.1;4.2;4.1;4.3;6.3;3.9;7.7;2.891;6.958;6.384;7.369;8.808;8.435;1.535;7.036;;2.376;5.796;6.46;8.478;4.825;8.916;;4.617;5.597;8.557;0.782;1.467;5.117;0.536
PM2.5;uur;µg/m³;20220810 22:00;20220810 23:00;4.4;4.1;5.4;4.1;4.9;4.7;4.8;4.4;5.7;4.3;5.6;5.428;9.925;8.215;3.844;9.249;5.182;8.087;6.083;;0.584;8.308;6.678;7.616;3.768;6.211;;11.679;10.415;6.073;-1.972;-1.142;5.284;2.463
PM2.5;uur;µg/m³;20220810 23:00;20220811 00:00;4.6;4.3;5.5;4.8;5.3;5.2;4.9;5.2;5.2;4.9;5.1;10.405;9.219;5.215;13.571;7.525;7.602;4.995;4.805;;2.619;13.776;4.739;8.945;3.747;10.983;3.04;9.406;7.214;9.092;2.641;4.648;6.13;5.838
PM2.5;uur;µg/m³;20220811 00:00;20220811 01:00;4.7;4.8;5.4;5.3;5.1;4.8;4.8;6;4.8;5.6;6.4;10.944;6.829;8.262;10.092;7.415;6.838;1.1;6.703;;3.795;12.15;6.839;8.974;5.145;6.439;8.867;12.973;6.885;7.716;5.04;3.707;5.377;8.798
PM2.5;uur;µg/m³;20220811 01:00;20220811 02:00;4.6;4.6;5.2;5.1;5.1;5;4.9;5.9;4.8;5.3;6.5;11.513;8.015;7.085;7.663;5.768;6.769;1.71;9.935;;4.725;8.382;5.552;7.353;4.081;5.473;6.398;11.454;4.705;8.778;5.747;3.061;4.918;6.159
PM2.5;uur;µg/m³;20220811 02:00;20220811 03:00;4.8;4.9;5.4;5;5.5;5.1;5.2;5.9;5.1;5.4;6.8;10.415;10.317;2.678;13.963;16.873;12.179;3.005;7.861;;4.77;7.993;7.178;11.669;5.322;10.758;4.928;10.17;11.473;10.435;3.94;4.972;5.598;8.127
PM2.5;uur;µg/m³;20220811 03:00;20220811 04:00;4.9;5.1;5.6;5.6;5.6;5.5;5.3;6.2;5.7;5.8;7.2;11.905;11.062;3.165;6.218;8.7;7.132;3.225;6.39;;2.762;7.584;5.096;9.298;11.709;9.7;5.394;10.17;7.511;6.692;7.651;2.699;5.997;6.202
PM2.5;uur;µg/m³;20220811 04:00;20220811 05:00;5.5;5.4;5.9;6;5.9;5.8;5.8;6.7;6.2;6.2;7.5;9.014;10.15;20.538;9.033;6.413;3.624;4.19;8.847;;6.882;11.268;8.038;7.341;8.955;9.788;7.297;8.653;14.462;9.837;10.229;0.395;14.6;8.302
PM2.5;uur;µg/m³;20220811 05:00;20220811 06:00;6.2;5.9;6.4;6.4;6.2;6.1;6.3;7.1;6.8;7.1;9.9;16.422;10.288;19.901;10.748;9.141;7.651;4.972;10.16;;6.799;16.099;9.523;9.847;5.483;10.582;8.965;9.484;6.329;11.905;11.13;1.178;5.82;5.39
PM2.5;uur;µg/m³;20220811 06:00;20220811 07:00;6.8;6.6;7.2;6.8;7.4;6.7;7.3;7.7;7.6;7.6;10.1;14.394;13.953;16.462;20.117;10.376;7.916;5.987;7.965;;12.885;15.001;14.296;12.032;4.125;11.65;6.56;10.856;13.081;7.142;9.288;2.672;10.964;
PM2.5;uur;µg/m³;20220811 07:00;20220811 08:00;7.7;7.3;8.2;8.2;8.2;7.9;8.4;8.1;8.1;8.6;13.4;14.286;12.404;19.245;15.354;15.776;10.435;5.304;12.297;;10.013;12.62;10.209;11.738;11.444;11.513;13.747;9.288;10.709;10.719;8.605;5.274;10.111;17.932
PM2.5;uur;µg/m³;20220811 08:00;20220811 09:00;9.1;8.5;8.9;9.2;7.9;8.2;7.8;8.9;8.2;9.4;14.1;14.129;13.071;13.835;15.746;19.627;17.079;3.162;9.435;;10.64;12.542;8.555;11.562;19.784;;;9.68;10.082;8.749;12.12;8.559;11.836;9.229
PM2.5;uur;µg/m³;20220811 09:00;20220811 10:00;10.4;8.7;9;21;7.4;8.1;9;9;8.2;9.4;13.4;20.235;9.543;9.807;8.156;17.579;17.01;6.073;9.219;;13.218;14.845;;17.726;5.509;5.751;;8.641;6.938;10.778;9.298;5.12;7.743;5.763
PM2.5;uur;µg/m³;20220811 10:00;20220811 11:00;9.7;8.3;8.8;8.6;7.7;7.8;7.8;8;8.3;8.6;11.6;10.974;9.651;8.354;11.375;15.08;14.58;7.82;10.66;;10.689;15.678;11.826;13.727;4.106;5.839;;7.055;8.649;11.013;8.965;1.704;13.806;4.724
PM2.5;uur;µg/m³;20220811 11:00;20220811 12:00;8.6;8.4;8.7;8.4;8;8;8.2;8;8.2;8.7;10.5;11.934;9.847;8.407;13.718;9.709;9.053;6.065;10.425;;7.632;13.433;6.245;5.255;7.525;5.74;23.645;5.382;6.485;7.37;7.319;1.774;15.962;4.361
PM2.5;uur;µg/m³;20220811 12:00;20220811 13:00;7.3;7.4;7.6;6.9;6.6;7;6.7;6.9;7;7.3;10.9;8.7;8.37;10.513;10.915;7.679;16.628;5.796;7.031;;9.533;8.588;5.284;8.263;9.366;8.15;12.953;7.737;10.297;5.387;5.91;1.201;9.082;4.024
PM2.5;uur;µg/m³;20220811 13:00;20220811 14:00;7;6.9;7.2;7.1;5.8;6.4;6.5;6.5;6.7;7.7;13.9;11.856;6.855;9.464;7.536;8.582;18.618;4.705;5.874;;10.533;9.602;5.636;6.099;9.582;7.004;7.984;5.613;7.774;5.275;3.449;0.855;7.991;2.642
PM2.5;uur;µg/m³;20220811 14:00;20220811 15:00;6.9;7.1;7.5;7.8;5.9;6.2;6.2;5.7;6.6;8.2;12.9;10.748;11.052;5.239;11.072;8.656;13.277;6.435;7.483;;7.073;11.611;7.261;4.144;8.257;4.89;3.408;6.396;5.436;8.729;1.336;0.717;9.366;8.01
PM2.5;uur;µg/m³;20220811 15:00;20220811 16:00;6.6;7;7.4;7.6;6.4;6.5;6.8;5.7;6.2;7.6;12.7;12.777;11.777;7.309;8.876;9.347;7.377;6.661;12.551;;;10.856;4.824;5.518;8.18;3.73;3.278;5.833;9.053;6.923;0.437;1.859;8.72;6.027
PM2.5;uur;µg/m³;20220811 16:00;20220811 17:00;6.9;7.3;7.9;7.3;7.6;7.2;7.5;7.4;7.1;7.1;11.1;10.366;8.729;5.303;8.61;12.12;7.838;5.057;7.668;1.926;10.64;8.617;5.765;5.872;6.786;2.941;4.367;5.079;5.223;-0.934;0.689;0.291;6.097;4.972
PM2.5;uur;µg/m³;20220811 17:00;20220811 18:00;7.1;6.7;7.4;5.6;6.7;6.2;6.9;7.9;7.2;6;11.4;12.767;10.964;8.144;8.438;7.821;3.202;3.023;7.231;0.822;7.313;10.101;6.176;4.599;5.629;5.234;2.215;3.995;1.542;-2.018;2.027;3.282;2.01;7.469
PM2.5;uur;µg/m³;20220811 18:00;20220811 19:00;6.5;5.1;5.7;4.9;4.8;5.3;5.6;5.8;7.3;5.1;12.1;10.268;9.768;9.7;8.414;9.337;-0.547;7.512;6.082;0.526;3.398;9.827;4.364;4.43;4.986;4.465;2.152;3.02;5.064;6.902;4.131;3.748;1.496;7.977
PM2.5;uur;µg/m³;20220811 19:00;20220811 20:00;5.2;4.7;5.3;4.5;4.5;5;4.7;4.9;7.3;4.9;13.1;10.64;7.842;7.868;9.131;9.69;2.967;4.703;3.644;;-0.297;11.317;4.511;7.339;5.957;1.464;1.037;1.708;12.845;9.984;2.676;7.417;6.818;10.699
PM2.5;uur;µg/m³;20220811 20:00;20220811 21:00;4.7;4.7;5.6;4.8;4.8;5.4;5;4.9;7;5.2;10.6;11.248;11.405;7.786;10.758;11.238;-3.856;1.217;5.603;;4.204;12.12;1.978;10.121;4.417;7.827;-2.064;2.145;9.788;7.247;3.037;4.878;11.072;8.137
PM2.5;uur;µg/m³;20220811 21:00;20220811 22:00;5.3;5.4;6.2;5.4;5.5;5.8;5.7;5.6;6.8;5.5;14.5;11.983;14.394;10.033;16.491;9.553;9.543;4.52;5.847;2.197;3.606;11.826;-1.489;13.914;8.119;7.724;;4.538;6.243;6.732;2.156;4.437;10.121;4.531
PM2.5;uur;µg/m³;20220811 22:00;20220811 23:00;5.9;5.5;6.7;5.3;5.5;5.8;5.7;6.4;6.2;5.5;15;16.952;15.413;12.61;11.63;11.816;12.787;3.819;6.99;10.101;7.218;8.72;0.68;4.089;10.092;4.261;-2.597;2.805;6.05;14.227;2.69;5.676;7.638;2.149
PM2.5;uur;µg/m³;20220811 23:00;20220812 00:00;5.7;5.2;5.7;5.2;5.6;5.5;5.6;6.6;5.7;5.5;8.6;12.845;14.776;8.567;15.001;11.63;13.09;0.847;5.815;10.738;4.106;15.266;6.114;5.894;12.522;12.424;3.052;7.226;5.738;5.562;5.251;9.435;7.396;1.13
PM2.5;uur;µg/m³;20220812 00:00;20220812 01:00;6.1;5.3;5.7;5.2;5.5;5.4;5.6;5.7;5.5;5.4;8.4;15.099;12.757;15.168;13.247;11.434;14.208;1.924;5.44;8.113;-0.303;8.788;4.353;7.93;7.635;8.127;5.226;12.189;11.718;4.853;3.508;8.778;5.633;8.984
PM2.5;uur;µg/m³;20220812 01:00;20220812 02:00;5.5;5.3;5.8;5.2;5.8;5.6;5.6;6.1;5.8;5.6;8.8;15.756;17.334;10.356;15.629;9.768;10.944;3.362;5.896;10.092;3.498;9.896;8.108;9.994;7.01;7.474;3.539;8.446;7.179;9.768;2.813;6.149;4.823;9.327
PM2.5;uur;µg/m³;20220812 02:00;20220812 03:00;5.7;5.6;6.2;5.7;6;5.7;6.2;6.4;6.3;6.2;7.6;8.127;16.344;10.876;9.376;8.916;6.897;4.921;7.15;11.581;6.026;8.475;13.179;10.601;11.189;8.648;7.478;7.176;3.309;7.564;2.352;5.995;4.56;7.484
PM2.5;uur;µg/m³;20220812 03:00;20220812 04:00;6.1;6.1;6.6;6.3;6.4;6.2;6.4;6.8;6.7;6.6;8.2;9.631;16.079;10.484;14.168;11.611;8.347;4.847;6.428;13.286;6.641;6.805;12.297;11.042;10.141;10.885;8.246;8.531;11.944;8.23;6.323;6.053;7.961;6.801
PM2.5;uur;µg/m³;20220812 04:00;20220812 05:00;6.8;6.5;7.2;6.8;7.1;6.8;6.9;7.3;7;7.1;7.8;12.914;14.296;11.895;16.05;11.121;6.75;3.811;7.844;8.413;5.089;13.081;8.886;8.016;9.504;10.062;10.425;13.698;6.685;7.062;5.981;5.729;11.591;4.958
PM2.5;uur;µg/m³;20220812 05:00;20220812 06:00;6.8;7.1;7.8;7.3;7.7;7.6;8.3;8;7.2;7.7;9.7;11.856;17.167;11.023;6.715;11.865;10.464;6.169;7.524;17.059;9.288;12.032;14.002;8.71;11.836;9.651;7.608;2.574;13.433;11.875;5.292;5.409;7.182;1.364
PM2.5;uur;µg/m³;20220812 06:00;20220812 07:00;7.4;7.2;8.1;8;7.8;8;9;8.4;7.9;8.2;11.9;16.618;20.127;14.913;14.57;11.326;8.543;4.211;7.081;14.727;10.405;16.383;11.963;7.674;8.347;8.486;7.536;9.651;12.865;11.758;10.983;3.433;7.494;14.227
PM2.5;uur;µg/m³;20220812 07:00;20220812 08:00;9.6;7.7;8.5;8.6;9.5;8.1;9.6;8.9;8.3;9;15;19.745;13.982;12.267;20.548;12.61;17.54;7.334;11.65;13.571;11.111;14.325;11.65;14.492;7.404;10.307;19;14.766;16.266;13.394;14.413;1.658;7.879;13.845
PM2.5;uur;µg/m³;20220812 08:00;20220812 09:00;8.7;9;9.6;10.2;12;9.4;9;9.7;9.1;10.5;18.4;16.834;10.572;11.13;15.991;13.62;18.245;5.399;12.12;11.787;10.542;15.148;10.376;11.895;7.141;9.121;;9.464;12.777;12.208;16.364;2.06;9.023;5.517
PM2.5;uur;µg/m³;20220812 09:00;20220812 10:00;9.9;10.2;10.3;12.6;9.8;9.6;10.1;9.7;9.9;12.4;17.7;13.571;10.915;11.15;13.933;14.364;4.555;4.081;12.003;6.226;9.131;12.012;6.343;13.561;4.145;11.767;18.882;8.531;9.954;11.101;8.611;9.278;19.294;5.677
PM2.5;uur;µg/m³;20220812 10:00;20220812 11:00;9.6;10.7;11.2;13.6;9.6;9.8;9.9;10;10.7;13.6;17.1;11.326;9.092;10.993;10.101;18.902;9.131;7.892;10.876;10.444;11.336;13.257;5.776;15.785;7.15;10.033;22.645;5.735;11.003;11.767;6.891;5.051;12.659;9.337
PM2.5;uur;µg/m³;20220812 11:00;20220812 12:00;9.9;10.5;11.2;12.6;8.9;9.4;9.2;10.4;10.6;13.9;14.1;8.085;8.296;7.469;11.611;9.004;15.442;8.43;13.718;11.66;13.923;12.806;10.444;13.443;8.035;8.444;16.354;6.95;9.112;11.562;6.504;6.681;10.885;9.249
PM2.5;uur;µg/m³;20220812 12:00;20220812 13:00;10.5;10;10.6;9.6;9.1;9.2;9.1;9.3;10.4;9.8;13.7;13.149;8.239;10.876;9.278;10.503;12.934;7.319;11.326;13.796;9.866;13.443;10.258;8.808;13.502;5.834;12.6;4.943;9.915;9.17;7.068;7.628;5.447;11.248
PM2.5;uur;µg/m³;20220812 13:00;20220812 14:00;9.1;9.7;10.3;9.6;9.2;9.3;9.5;9.4;10.2;9.5;12.8;10.552;10.572;8.129;8.857;12.718;8.543;8.186;8.072;13.639;11.954;13.463;10.925;10.092;10.425;8.598;10.709;5.927;8.974;5.933;4.508;5.632;13.541;9.915
PM2.5;uur;µg/m³;20220812 14:00;20220812 15:00;9.2;9.2;10.1;8.5;8.9;9.1;9.4;9.4;10.4;9.2;12.4;6.926;6.85;5.854;10.915;10.709;5.682;4.157;12.032;16.462;10.219;14.913;7.252;6.996;8.11;5.107;11.307;7.126;7.218;6.863;0.482;6.055;9.435;6.364
PM2.5;uur;µg/m³;20220812 15:00;20220812 16:00;9;9.4;10.3;9.3;9.6;9.6;10;9.7;10;9.2;12.8;11.013;7.814;4.014;13.747;12.012;9.043;8.304;10.699;;6.535;15.668;4.981;10.288;7.138;5.657;8.121;7.869;6.966;7.016;2.52;4.115;7.675;4.94
PM2.5;uur;µg/m³;20220812 16:00;20220812 17:00;9.8;10.2;11.2;9.4;10.8;10.7;11;11.4;10.7;9.8;12.1;7.024;8.344;2.418;10.15;12.336;2.399;20.097;12.816;23.214;13.972;15.354;3.179;5.551;5.852;8.459;6.317;7.253;3.95;3.398;4.841;1.767;5.557;5.32
PM2.5;uur;µg/m³;20220812 17:00;20220812 18:00;10.4;10.1;13.1;9.2;9.7;10;10.9;11.1;10.5;9.7;12;6.774;6.638;3.668;10.719;11.797;3.751;8.502;10.219;12.081;7.712;16.834;1.568;8.374;5.494;8.778;2.841;5.613;6.357;7.29;5.098;3.712;6.145;8.906
PM2.5;uur;µg/m³;20220812 18:00;20220812 19:00;9.5;9;10.1;8.2;7.7;7.8;8.8;9.9;9.8;8.5;10.5;5.549;4.959;8.916;14.492;7.621;6.73;5.647;8.07;6.033;9.523;12.463;2.037;6.913;6.488;6.572;6.641;4.186;7.438;6.156;5.603;5.78;4.56;8.788
PM2.5;uur;µg/m³;20220812 19:00;20220812 20:00;8.5;8.2;9.2;8.1;7.6;8.2;8.4;8.2;9.9;8.1;11.1;7.879;6.773;5.93;7.892;5.627;0.694;4.201;9.063;-2.779;6.518;10.66;5.701;8.394;8.867;11.934;4.096;5.431;15.638;3.329;4.271;3.879;-0.841;12.316
PM2.5;uur;µg/m³;20220812 20:00;20220812 21:00;11.9;9.1;10.4;9.6;8.4;9.3;9;9;10.1;8.8;15.6;11.385;5.498;4.975;7.103;7.79;-1.108;6.247;10.101;4.382;6.894;14.511;5.557;11.003;10.239;9.749;-0.076;6.18;6.633;10.366;3.481;2.632;5.565;11.777
PM2.5;uur;µg/m³;20220812 21:00;20220812 22:00;12.4;9.2;10.7;10;8.6;9;9.2;9.3;9;9.7;11.3;10.052;10.307;8.769;11.375;9.866;6.025;9.072;10.709;13.776;7.481;12.081;7.526;12.747;7.665;12.003;2.46;13.433;5.608;10.719;2.875;5.49;9.131;5.387
PM2.5;uur;µg/m³;20220812 22:00;20220812 23:00;9.6;9.1;11.3;9;8.6;9.2;9.2;10;9.4;9.6;10.8;12.777;11.718;11.062;14.952;8.089;10.444;8.309;7.99;15.619;5.907;11.13;8.267;14.56;15.08;13.874;0.246;16.109;8.685;8.364;3.642;3.863;8.876;3.89
PM2.5;uur;µg/m³;20220812 23:00;20220813 00:00;9.6;9.4;10.1;9;8.7;9.7;9.8;10.6;9.8;9;9.9;10.797;11.209;12.767;9.396;13.463;8.827;7.658;9.856;14.217;7.091;12.561;7.374;14.551;15.393;13.394;5.842;18;9.621;5.557;4.484;5.154;10.327;6.967
PM2.5;uur;µg/m³;20220813 00:00;20220813 01:00;10.1;9.1;9.6;9.6;9.6;10.3;10.1;11.4;10.1;9.8;9.7;15.648;6.638;8.457;14.56;9.641;9.435;7.017;11.219;14.502;8.244;15.315;9.308;14.854;12.787;12.659;7.059;21.332;6.633;6.759;4.471;7.62;9.886;8.685
PM2.5;uur;µg/m³;20220813 01:00;20220813 02:00;7.2;7.7;8.3;8.5;9.8;8;9.1;13;13.6;9.2;9.5;15.942;8.676;8.557;9.366;11.924;3.937;6.573;6.531;16.854;8.689;15.766;7.594;9.21;9.474;14.364;5.019;12.787;3.689;8.827;1.976;12.12;8.837;7.577
PM2.5;uur;µg/m³;20220813 02:00;20220813 03:00;7.2;7.3;8;8.7;8;7;14.4;13.5;10.8;9.6;12;15.619;5.323;6.124;10.023;12.297;3.967;8.498;7.255;13.953;6.471;13.394;7.598;13.277;9.327;11.552;7.147;16.07;2.195;9.17;4.913;10.15;10.542;11.846
PM2.5;uur;µg/m³;20220813 03:00;20220813 04:00;7.6;7.6;8.2;9.2;8.2;7.1;10.1;12.4;10.4;9.8;12.9;16.275;5.789;9.347;6.936;10.562;2.869;8.339;9.66;16.52;7.892;13.139;8.079;10.366;6.937;18.921;6.705;10.405;5.697;7.748;5.561;10.258;9.504;7.788
PM2.5;uur;µg/m³;20220813 04:00;20220813 05:00;7.9;8;8.8;10;8.1;7.7;9.5;12.5;10;10;14.5;17.393;5.187;5.645;17.04;10.905;3.927;13.727;6.412;15.001;7.697;12.169;11.571;10.131;6.67;10.013;5.104;14.747;7.853;7.081;4.629;11.042;9.896;14.6
PM2.5;uur;µg/m³;20220813 05:00;20220813 06:00;8.2;8.8;9.6;13.6;8.3;8.3;9.1;12.1;10.3;10.9;14.1;12.796;5.562;6.197;10.885;16.256;4.496;5.587;11.248;20.019;10.64;15.991;9.337;10.297;7.033;11.846;7.451;13.58;7.367;6.429;6.407;13.208;14.306;14.237
PM2.5;uur;µg/m³;20220813 06:00;20220813 07:00;8.4;9.3;10.2;17.5;8.5;8.4;8.9;12.3;10.6;11.1;15.5;19.48;3.544;5.193;18.823;20.029;5.78;5.488;9.778;12.434;11.052;15.844;10.807;13.6;9.161;16.912;6.485;9.974;10.043;7.153;4.328;13.257;10.268;15.707
PM2.5;uur;µg/m³;20220813 07:00;20220813 08:00;8.7;9.1;9.5;12.9;7.8;7.9;8.3;12.5;12.2;9.5;13.1;17.255;9.621;6.902;15.531;13.208;10.013;7.982;11.816;12.012;13.482;15.246;6.289;13.923;10.876;10.68;16.05;10.082;7.98;12.061;7.955;15.766;11.023;15.315
PM2.5;uur;µg/m³;20220813 08:00;20220813 09:00;9.2;7.9;8.5;10.7;7.9;8.2;8.6;10.4;11.9;8.1;10.1;12.777;7.226;7.636;11.669;13.149;6.809;7.469;6.85;11.552;12.816;11.973;6.86;4.673;10.876;8.011;19.774;7.188;4.241;10.993;9.308;5.52;23.478;7.898
PM2.5;uur;µg/m³;20220813 09:00;20220813 10:00;8.6;7.7;8;7.6;7.4;8.1;8.3;8.7;11.3;8;7.7;10.337;13.541;9.445;8.088;11.287;3.761;8.224;7.477;7.49;6.93;12.953;6.324;9.396;6.56;5.403;16.315;6.994;13.963;8.563;5.074;7.042;14.423;10.591
PM2.5;uur;µg/m³;20220813 10:00;20220813 11:00;6.1;7;7.1;6.6;6.5;6.6;6.4;7;9.4;6.5;5.5;9.121;9.161;4.981;6.415;12.218;4.065;5.817;5.572;7.379;6.215;11.738;6.716;8.847;11.934;6.805;8.25;8.583;2.532;8.636;2.829;7.101;9.288;6.037
PM2.5;uur;µg/m³;20220813 11:00;20220813 12:00;4.8;5.5;5.8;6;5.4;5.8;5.1;5.2;6.4;5.5;4.5;7.022;5.229;5.393;5.857;9.19;3.085;5.009;4.994;9.729;11.228;9.974;4.287;6.497;8.994;8.847;15.638;5.265;0.472;5.684;2.21;4.595;5.957;5.871
PM2.5;uur;µg/m³;20220813 12:00;20220813 13:00;4.6;5.6;5.7;5.4;5.3;5.5;5.2;4.5;5.4;5.3;4.3;4.758;4.401;3.75;4.756;6.725;1.31;2.682;5.783;10.239;6.503;11.856;3.53;6.31;11.013;5.303;11.679;6.07;-0.666;7.03;3.714;4.787;6.272;7.141
PM2.5;uur;µg/m³;20220813 13:00;20220813 14:00;4.9;5.7;5.7;4.9;5.1;5;5.1;5;5.8;4.9;6.2;5.47;4.775;5.969;7.669;3.271;5.917;1.915;8.499;10.16;4.936;9.102;4.13;5.488;5.417;8.426;7.444;3.161;2.92;4.938;2.374;4.713;7.169;4.933
PM2.5;uur;µg/m³;20220813 14:00;20220813 15:00;5.6;6.1;6;5.5;5.1;5.3;5.2;5.7;6.4;5.8;5.4;6.162;7.805;5.106;7.354;1.716;1.033;1.393;6.985;27.712;5.814;9.876;2.318;4.134;4.4;6.589;7.282;0.256;5.429;2.672;0.949;2.039;6.582;2.321
PM2.5;uur;µg/m³;20220813 15:00;20220813 16:00;5.9;6.4;5.9;4.6;5.3;5.5;5.6;5.5;6;5.1;5.1;6.098;6.601;4.189;4.029;4.711;1.843;0.401;7.369;;6.284;10.631;1.869;3.069;5.472;3.273;5.219;1.139;14.913;4.56;0.42;1.699;5.01;6.92
PM2.5;uur;µg/m³;20220813 16:00;20220813 17:00;5.3;5.7;5.4;4.4;4.9;5.1;5.3;6.1;5.5;4.6;5.1;7.162;3.165;6.513;5.228;4.591;1;1.64;7.318;14.913;5.874;10.993;1.959;4.903;6.105;4.399;-0.443;1.495;12.022;2.484;3.897;4.703;4.594;8.945
PM2.5;uur;µg/m³;20220813 17:00;20220813 18:00;5.6;5.2;5.2;4.7;4.4;4.6;5;5.8;6;4.9;8.5;7.837;2.778;5.167;6.255;5.018;-1.783;1.532;4.426;8.434;2.313;12.022;3.884;6.084;10.454;3.404;-3.134;4.017;6.496;3.399;3.319;5.557;6.671;7.573
PM2.5;uur;µg/m³;20220813 18:00;20220813 19:00;11.8;6.4;6.5;5.4;5.7;5.9;5.6;5;6.9;5.6;9.4;9.68;5.506;2.009;10.386;4.836;-2.131;1.709;2.58;3.672;3.709;9.121;5.347;9.406;6.473;4.985;-0.611;5.218;10.738;7.436;4.326;6.626;6.994;7.825
PM2.5;uur;µg/m³;20220813 19:00;20220813 20:00;5.7;7.3;7.2;6.9;5.8;6.7;6.5;6;7.5;6.2;8.2;12.228;9.259;3.135;8.09;6.979;0.077;4.421;7.861;-4.716;9.004;9.288;4.053;6.78;5.305;8.115;1.412;8.397;7.743;6.568;3.202;4.816;10.199;6.148
PM2.5;uur;µg/m³;20220813 20:00;20220813 21:00;6.7;8.6;8.4;14.9;6.2;8.7;7.4;7;9.3;11.7;6.6;10.219;10.905;7.196;6.501;12.983;-2.836;5.547;9.121;;9.18;14.737;5.328;12.14;15.295;9.543;4.57;10.68;9.866;7.586;29.192;6.422;8.636;11.219
PM2.5;uur;µg/m³;20220813 21:00;20220813 22:00;8.9;11.2;10.2;13;9.4;11.2;9;8.6;8.2;13.5;9.4;19.166;13.718;12.816;12.473;22.734;10.092;4.836;11.101;7.436;12.159;11.062;7.583;10.141;7.761;13.453;5.362;13.649;12.904;9.886;15.129;7.452;9.523;8.994
PM2.5;uur;µg/m³;20220813 22:00;20220813 23:00;10.8;10.6;10.7;8.2;8.9;10.7;10.5;10.3;7.7;9.9;8.8;14.688;12.355;9.014;14.453;22.792;11.287;4.092;11.738;13.914;12.649;15.413;8.174;11.836;9.2;15.374;3.344;11.905;10.523;10.513;12.551;7.534;6.36;9.945
PM2.5;uur;µg/m³;20220813 23:00;20220814 00:00;9.1;8.3;9.7;9.1;9.1;9.9;9.6;11;9.1;9.6;8.3;20.47;9.092;14.227;19.823;31.72;12.395;6.508;12.806;16.177;12.395;13.767;7.442;12.101;11.101;13.865;1.304;15.932;8.984;7.675;9.69;6.03;7.176;7.536
PM2.5;uur;µg/m³;20220814 00:00;20220814 01:00;9.2;9.1;9.4;9;9.2;10.1;12.1;15.7;8.9;9;9.1;15.521;13.522;9.249;17.608;19.402;6.515;9.151;14.992;13.277;11.503;17.128;8.808;12.855;16.658;13.306;14.159;19.421;13.963;10.052;10.846;6.113;8.575;9.925
PM2.5;uur;µg/m³;20220814 01:00;20220814 02:00;10.4;9.1;9.9;9.9;9.6;9.9;10.6;16.1;10;9.9;9.6;12.659;7.127;8.364;21.528;13.1;8.68;10.239;10.454;17.099;8.551;15.295;12.022;17.775;14.315;13.463;6.811;11.16;9.631;8.64;8.477;6.854;12.983;11.542
PM2.5;uur;µg/m³;20220814 02:00;20220814 03:00;10.5;10.4;11.5;11.6;11;10.7;11.5;16.8;11.1;12;11.5;12.493;4.943;5.532;24.86;15.168;11.238;8.837;13.649;16.001;8.183;13.61;10.376;12.463;7.534;10.797;10.836;13.375;11.307;7.63;10.572;8.837;11.503;10.836
PM2.5;uur;µg/m³;20220814 03:00;20220814 04:00;11.2;11.8;13.1;12.7;11.4;11.4;12.2;15.3;12.8;13.6;13.5;15.717;9.072;16.138;26.438;14.384;7.475;14.58;10.983;12.914;10.052;11.072;9.719;11.64;10.983;12.708;11.297;11.17;9.768;12.091;11.62;10.631;12.806;12.11
PM2.5;uur;µg/m³;20220814 04:00;20220814 05:00;12.6;12.9;14.6;13.9;12;12.6;12.6;16.3;14.1;14.9;18.1;10.905;9.435;6.958;18.716;16.177;9.68;13.394;11.718;16.285;13.512;13.972;9.033;14.962;11.366;9.553;9.611;14.952;7.534;12.297;8.376;15.462;12.042;10.464
PM2.5;uur;µg/m³;20220814 05:00;20220814 06:00;13.8;14.2;15.7;15.5;12.7;13.1;13.3;16.5;14.8;15.9;18.1;10.925;9.69;6.992;20.411;16.736;14.835;10.572;12.63;12.855;12.238;13.816;8.683;16.275;10.983;14.276;11.728;11.277;5.314;11.081;8.235;13.639;9.455;14.6
