Datum export;20230126 04:33;;;StationsCode;NL01485;NL01487;NL01488;NL01489;NL01491;NL01493;NL01494;NL01495;NL01496;NL01912;NL01913;NL10131;NL10136;NL10138;NL10230;NL10240;NL10247;NL10404;NL10418;NL10444;NL10448;NL10449;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20220607 10:00;20220607 11:00;7.8;7.8;7.9;7.1;7.3;7.1;8.1;8.7;10.2;6.9;4.9;9.602;4.347;2.664;9.494;15.237;7.367;0.849;6.301;17.667;5.813;7.413;4.292;14.972;10.141;10.885;3.389;5.443;15.805;14.335;9.239;;5.452;5.532
PM2.5;uur;µg/m³;20220607 11:00;20220607 12:00;9.4;11.5;12.5;8.9;8.6;8.7;9;10.2;10.8;8.5;4.4;10.915;8.512;3.504;8.456;5.999;0.855;0.479;4.131;9.259;10.15;7.542;7.252;12.434;7.885;6.632;9.415;6.722;19.019;13.982;9.121;;1.904;6.288
PM2.5;uur;µg/m³;20220607 12:00;20220607 13:00;10.6;13.5;14.1;10.7;10.1;9.7;10;10.8;11.2;9.7;5.7;6.024;4.992;3.615;8.808;9.984;-0.459;8.477;7.173;6.427;6.229;8.271;5.645;9.582;8.046;8.04;11.493;7.907;16.893;9.494;5.066;;2.719;3.986
PM2.5;uur;µg/m³;20220607 13:00;20220607 14:00;9.1;12.5;12.9;9.7;10.5;9.5;9.3;9.8;11.3;9.4;4.2;2.087;4.676;3.253;7.075;11.277;3.486;11.601;5.675;;8.313;8.056;5.762;6.882;5.395;6.129;16.805;10.248;17.422;8.116;3.684;;5.426;2.881
PM2.5;uur;µg/m³;20220607 14:00;20220607 15:00;8.5;11.2;10.7;8.2;8.7;8.3;8.5;9.6;11.4;8.1;5;5.149;3.971;3.796;8.094;9.288;6.779;6.65;7.706;-0.35;8.284;9.543;6.28;12.012;6.733;5.178;13.09;10.062;12.708;10.464;6.137;;5.284;1.959
PM2.5;uur;µg/m³;20220607 15:00;20220607 16:00;7.1;8.4;8.5;5.7;9.2;7.7;8;11.8;12.1;6.2;7.1;4.086;4.658;3.948;6.909;9.308;2.859;3.367;5.146;;7.077;7.536;5.302;14.09;13.032;6.104;9.494;8.387;11.709;13.757;4.903;;6.476;3.075
PM2.5;uur;µg/m³;20220607 16:00;20220607 17:00;6.2;9.2;8.6;6.6;10.1;9.7;10.2;12.4;10.3;5.7;7.9;4.123;2.963;4.36;4.136;8.935;3.633;2.653;4.6;17.638;6.989;11.062;4.411;7.996;6.56;10.072;5.522;13.688;10.513;11.522;5.296;;2.953;4.207
PM2.5;uur;µg/m³;20220607 17:00;20220607 18:00;6.1;9.6;9.1;8.1;7.8;8.1;9.8;11.3;10;8.4;8.8;7.899;2.738;3.954;9.17;9.2;7.063;6.344;5.051;8.407;6.44;11.934;5.328;9.592;6.169;10.993;3.112;9.072;8.088;16.452;3.824;;0.732;1.638
PM2.5;uur;µg/m³;20220607 18:00;20220607 19:00;5.2;8.4;7.6;6.9;7.7;7.1;7.3;7.8;10.6;7;5.6;10.278;1.571;3.293;8.788;9.641;6.671;6.519;2.157;8.035;7.737;6.118;2.551;10.356;3.737;8.974;2.812;7.768;11.189;6.995;4.32;;1.809;2.809
PM2.5;uur;µg/m³;20220607 19:00;20220607 20:00;5.4;5.4;5.4;4.7;5.3;5.1;4.2;5.8;8.1;4.9;5.3;15.099;1.043;2.658;10.141;8.955;7.985;2.686;3.38;7.664;6.788;8.143;2.281;7.046;2.538;8.529;9.494;5.731;10.327;8.664;4.167;;3.449;5.883
PM2.5;uur;µg/m³;20220607 20:00;20220607 21:00;4.4;5.1;5.3;6.2;5.4;4.6;5.4;6.1;5.3;6.4;5.5;14.168;0.207;2.156;8.788;14.982;7.975;0.901;6.361;5.77;6.167;6.491;3.32;8.827;7.961;9.504;4.991;5.371;6.303;10.67;3.631;;3.993;1.904
PM2.5;uur;µg/m³;20220607 21:00;20220607 22:00;3;6.1;6.5;4.5;2.7;3.3;3.1;3.7;3.6;4.4;5.6;12.659;0.429;0.266;10.425;16.324;7.661;5.642;3.5;6.831;5.039;4.211;3.575;6.8;6.845;7.807;1.096;8.827;11.385;10.131;6.941;;2.46;2.736
PM2.5;uur;µg/m³;20220607 22:00;20220607 23:00;1.6;4;4;3.8;2.7;2.4;2.8;1.7;2.2;4.2;3.3;13.149;3.833;-2.089;14.717;16.295;6.466;3.142;1.911;9.592;5.365;2.935;11.14;7.576;4.815;8.857;6.203;7.858;11.914;14.119;9.739;;2.909;4.422
PM2.5;uur;µg/m³;20220607 23:00;20220608 00:00;2;3.4;3.4;3.5;2.8;2.5;2.5;2.4;2.7;3.9;2.1;16.04;3.028;-2.889;8.001;12.052;4.78;2.072;4.796;11.326;2.628;3.183;8.837;10.141;6.619;11.963;2.402;5.355;13.237;15.932;8.247;;1.998;4.911
PM2.5;uur;µg/m³;20220608 00:00;20220608 01:00;4.1;3.8;4.3;4.9;3.2;3.9;3.5;3.2;4.2;5.5;2.4;16.903;3.318;0.777;4.963;11.963;17.961;0.533;4.315;11.003;2.401;6.72;9.66;9.935;5.534;8.302;1.181;7.901;8.749;13.629;6.083;;3.384;2.061
PM2.5;uur;µg/m³;20220608 01:00;20220608 02:00;9.3;9.5;10.9;10;8.4;8.8;8.8;9.7;8.5;10.5;3;20.646;2.788;1.497;16.011;15.031;14.972;5.281;7.09;6.122;6.046;14.09;10.817;7.976;6.951;5.118;9.415;9.935;11.63;9.592;5.956;;4.771;1.227
PM2.5;uur;µg/m³;20220608 02:00;20220608 03:00;6.3;10.4;11.2;10.2;8.7;8.8;8.2;6.9;4.3;10;2.7;20.979;-0.823;1.077;9.474;8.569;8.906;5.609;8.116;2.239;7.704;4.1;9.974;15.638;7.046;10.376;9.553;12.199;14.394;14.208;11.611;;3.317;5.905
PM2.5;uur;µg/m³;20220608 03:00;20220608 04:00;3.6;7;7.4;7.6;5.5;5.9;4.8;3.3;2.9;7.3;2.5;13.825;-1.094;1.549;10.278;9.533;7.22;1.464;4.501;4.611;9.562;9.592;14.992;17.118;12.022;17.167;15.668;9.357;15.374;14.217;11.728;;3.314;6.808
PM2.5;uur;µg/m³;20220608 04:00;20220608 05:00;2.7;6.1;6.6;7.4;4.2;5.1;3.4;3.2;2.9;6.9;3.3;9.847;-1.532;2.929;6.232;9.268;7.475;0.099;2.167;6.739;5.989;12.522;-0.858;16.501;10.101;12.169;7.816;14.07;8.112;11.64;13.002;;2.574;6.3
PM2.5;uur;µg/m³;20220608 05:00;20220608 06:00;2.5;6;6.1;7.5;3.2;4.1;3.2;3.1;3.4;7.3;4.8;7.393;-1.301;2.031;5.712;8.945;3.584;0.853;3.929;8.689;5.655;12.257;8.459;11.767;8.276;17.422;10.337;16.021;7.91;10.65;11.385;;10.219;6.438
PM2.5;uur;µg/m³;20220608 06:00;20220608 07:00;2.8;6.4;6;7;5.2;4.6;4;2.2;4.3;7.2;5.6;7.679;-2.598;3.523;3.392;7.117;0.03;7.746;3.838;7.088;5.562;18.098;10.493;14.413;5.956;12.091;11.042;14.845;9.327;8.585;12.326;;12.767;7.734
PM2.5;uur;µg/m³;20220608 07:00;20220608 08:00;4.8;6.3;6.8;7.4;5.8;5.1;4.7;2.6;2.9;7;5.7;4.013;-0.708;2.143;3.876;5.515;2.83;15.393;5.663;6.795;9.268;14.198;9.543;13.806;4.733;9.484;7.071;13.345;6.647;6.787;7.167;;10.503;13.502
PM2.5;uur;µg/m³;20220608 08:00;20220608 09:00;6.1;6.9;7.7;6.8;6.9;6.6;6.7;6.2;6;6.9;6;5.535;4.204;0.656;1.885;6.239;-0.679;11.601;6.392;8.464;10.111;14.462;4.433;7.733;6.552;8.32;6.809;9.278;5.687;7.151;7.521;;8.357;8.739
PM2.5;uur;µg/m³;20220608 09:00;20220608 10:00;6.3;8.1;8.7;8.6;7.8;8;7.1;6.2;7.1;8.7;5.1;10.003;1.712;7.916;4.872;9.082;1.251;30.26;8.729;7.586;8.906;14.159;-1.011;8.548;5.064;5.287;5.542;6.38;8.808;5.817;4.917;;7.603;6.414
PM2.5;uur;µg/m³;20220608 10:00;20220608 11:00;5.2;5.9;5.8;5.9;6.4;6.1;5.7;5.5;9.3;5.2;4.1;7.056;-0.476;8.202;3.806;7.533;1.335;18.382;5.306;8.906;7.52;9.768;2.92;14.472;16.373;6.178;4.932;8.798;5.237;3.779;1.588;;4.272;3.962
PM2.5;uur;µg/m³;20220608 11:00;20220608 12:00;2.8;4.1;3.7;4;3.5;3.6;2.9;3.2;7.4;3.5;2.9;5.674;4.476;2.604;-0.753;6.447;2.634;11.718;6.355;8.788;4.774;7.503;7.616;8.876;6.452;5.15;1.662;4.413;5.211;5.039;1.121;;6.642;5.123
PM2.5;uur;µg/m³;20220608 12:00;20220608 13:00;2.2;4.3;3.6;4.4;2.8;2.9;2.6;2.1;3.5;2.8;1.8;6.829;3.773;0.65;1.891;4.78;-0.254;18.667;5.363;4.244;5.978;9.092;4.488;6.313;6.75;6.715;-2.298;2.32;6.778;2.532;-0.684;;6.387;10.131
PM2.5;uur;µg/m³;20220608 13:00;20220608 14:00;1.6;3.8;2.8;3.8;2.2;3.2;1.8;1;2.6;2.4;3.7;5.714;5.385;0.947;4.47;6.307;0.468;14.168;4.539;2.179;5.803;8.208;2.293;8.496;5.06;6.814;0.815;3.19;4.006;1.918;-0.033;;5.79;6.881
PM2.5;uur;µg/m³;20220608 14:00;20220608 15:00;2.7;2.8;2.1;3;2.9;2.7;2.7;3;4.9;2;7.2;3.376;3.852;-0.141;2.972;8.062;-1.63;0.748;2.656;1.827;2.992;8.955;1.708;10.023;3.855;6.238;1.832;-0.305;2.894;2.472;0.656;;4.022;6.579
PM2.5;uur;µg/m³;20220608 15:00;20220608 16:00;7.4;6.7;6.8;6.2;7;7;7.3;7.4;9.7;5.7;8.4;1.669;1.358;-1.644;8.334;8.025;-2.259;2.136;6.653;2.194;6.52;10.591;3.191;5.876;6.42;6.541;2.197;-2.35;3.979;2.388;0.568;;9.464;8.586
PM2.5;uur;µg/m³;20220608 16:00;20220608 17:00;8.5;9.7;10;7.8;9;8.6;10.4;7.7;10.4;7.6;8.8;5.271;;1.134;4.701;10.709;-0.849;4.426;7.869;8.037;7.099;16.05;5.492;11.973;8.48;5.919;4.779;2.257;3.492;2.432;0.506;;5.876;7.253
PM2.5;uur;µg/m³;20220608 17:00;20220608 18:00;6.1;7.7;7.7;7.2;7.8;7.2;8.6;6.8;9.5;7.1;6.9;3.685;;2.23;6.444;13.188;5.642;6.383;6.258;8.51;9.112;9.259;2.574;12.463;5.427;6.793;5.498;3.312;6.836;1.587;0.473;;4.253;6.795
PM2.5;uur;µg/m³;20220608 18:00;20220608 19:00;5.5;6.4;6.4;6;6.3;6.5;6.7;7.2;8;6.1;4.7;3.296;2.567;4.821;9.974;11.003;1.51;6.065;4.168;9.259;8.272;10.562;5.164;10.562;6.235;8.357;2.389;1.602;4.478;0.53;2.07;;4.922;9.954
PM2.5;uur;µg/m³;20220608 19:00;20220608 20:00;5.8;6;5.9;4.4;6;6;6.7;7.7;8.5;4.4;3.9;4.923;;5.116;4.922;11.669;-0.883;10.513;5.87;8.896;8.285;10.072;6.641;8.808;7.017;8.028;6.701;2.776;6.611;7.431;2.324;;6.783;6.692
PM2.5;uur;µg/m³;20220608 20:00;20220608 21:00;8.1;8.2;8.6;6.3;7.3;8.1;8.3;7.9;7.9;6.8;4.6;3.807;6.407;6.616;0.118;12.385;0.67;6.059;6.351;7.919;8.025;15.433;11.581;9.435;8.171;5.462;6.859;2.317;4.865;10.16;1.74;;3.602;4.356
PM2.5;uur;µg/m³;20220608 21:00;20220608 22:00;8.2;8.8;9.1;6.6;8.3;8.8;8.9;7.7;8.7;7.1;4.8;5.752;;6.747;2.112;7.034;-1.438;4.976;7.02;4.735;10.689;8.559;11.493;7.172;10.268;8.671;8.221;4.158;1.874;5.631;5.273;;2.077;3.76
PM2.5;uur;µg/m³;20220608 22:00;20220608 23:00;7.1;8.4;8.6;6.7;8.4;8.1;8.3;7.4;6.7;7.3;6.1;7.256;;2.943;9.18;6.964;1.803;2.778;5.97;6.641;8.196;11.238;11.277;13.884;8.092;7.532;3.795;4.654;1.393;10.248;11.552;;1.723;5.703
PM2.5;uur;µg/m³;20220608 23:00;20220609 00:00;5.4;6.5;6.8;5.7;8.9;7.1;7.1;6.1;5.7;6;8.4;5.748;0.256;1.251;4.805;7.413;2.193;3.468;3.998;6.899;5.364;13.59;8.397;6.384;5.797;4.515;3.564;3.825;2.889;8.579;11.552;;2.367;3.88
PM2.5;uur;µg/m³;20220609 00:00;20220609 01:00;4.6;6.4;6.5;5.3;6.3;5.7;5.7;5.4;5.1;5.7;9.3;6.634;;4.688;6.861;4.006;7.671;1.879;5.486;4.902;4.813;8.37;6.615;9.112;6.841;7.828;9.014;2.793;3.539;4.374;6.014;;5.299;3.647
PM2.5;uur;µg/m³;20220609 01:00;20220609 02:00;3.5;4.4;5.8;3.8;4.8;4;3.9;3.8;4.1;4.4;8.9;5.451;;4.926;6.493;5.291;-4.357;2.334;4.217;5.085;5.961;8.739;4.305;8.407;6.167;7.159;6.764;1.694;6.086;2.218;5.509;;6.121;5.447
PM2.5;uur;µg/m³;20220609 02:00;20220609 03:00;2.9;3.7;4.2;3.1;3.2;3.1;3.3;4;4;3.4;9;3.958;5.87;4.743;7.547;6.44;1.581;3.879;2.222;3.999;7.154;5.488;4.095;9.347;4.621;7.714;3.877;2.839;4.125;3.484;6.791;;4.846;9.298
PM2.5;uur;µg/m³;20220609 03:00;20220609 04:00;2.9;7;6;3.5;3.8;4;3.8;3.6;2.5;3.3;8.8;3.447;-4.321;6.977;4.421;8.925;4.025;1.889;3.332;1.435;5.106;2.773;3.743;5.192;4.642;7.582;1.138;3.335;-0.434;2.202;4.096;;6.354;6.333
PM2.5;uur;µg/m³;20220609 04:00;20220609 05:00;1.5;4.2;6.5;3.1;3;2.8;2.4;3.2;3.1;2.3;8.4;4.064;;5.49;3.93;7.753;2.448;1.836;1.986;2.114;2.31;3.949;7.892;4.074;4.726;8.41;1.412;6.609;-1.95;1.904;6.158;;10.631;8.064
PM2.5;uur;µg/m³;20220609 05:00;20220609 06:00;1.8;5;2.7;5.5;2.1;2;1.5;3.1;4.9;2.4;7.5;4.279;;7.396;1.991;9.856;7.103;1.088;0.94;4.79;4.039;4.879;5.675;2.777;4.235;4.478;3.479;6.052;6.248;4.436;5.76;;13.414;9.014
PM2.5;uur;µg/m³;20220609 06:00;20220609 07:00;2.8;7.3;4.9;5.1;3.4;3;2.3;4;3.9;2.5;6.5;5.184;;11.032;11.865;8.363;5.584;2.516;3.113;4.107;5.304;9.092;3.642;6.838;3.402;9.553;2.605;7.199;5.891;7.874;5.705;;13.492;11.963
PM2.5;uur;µg/m³;20220609 07:00;20220609 08:00;3.5;4.3;3.5;4.7;4.1;4.1;3.8;4.7;4.1;3.1;4.1;7.573;5.527;9.709;7.192;6.114;6.25;8.428;5.461;5.895;5.332;11.111;5.341;9.504;4.805;8.129;0.057;4.916;6.613;7.338;5.545;;13.414;14.149
PM2.5;uur;µg/m³;20220609 08:00;20220609 09:00;4.5;6.3;5.5;4.7;4.6;5.6;4.5;4.4;4.1;3.8;5.2;4.878;1.096;7.757;3.428;3.989;1.69;8.492;5.752;9.856;8.529;6.975;6.352;7.022;4.079;7.801;-0.283;6.022;4.055;3.126;3.121;;8.055;7.466
PM2.5;uur;µg/m³;20220609 09:00;20220609 10:00;4;4.8;4.9;4.5;4;4;3.9;4.4;4.6;4.5;5.6;5.608;4.278;8.528;1.396;5.259;7.054;15.246;5.03;7.838;6.395;8.382;4.939;9.788;6.35;7.281;4.175;4.331;1.1;-0.775;0.901;;5.47;6.195
PM2.5;uur;µg/m³;20220609 10:00;20220609 11:00;4.9;5.2;5.8;4.5;4.6;4.4;4.8;5.5;6.2;4.5;5.7;3.582;5.568;12.012;1.445;7.282;2.565;15.756;5.797;5.212;3.426;7.535;5.654;7.278;5.941;8.029;5.192;3.245;0.854;1.281;1.932;;4.396;5.607
PM2.5;uur;µg/m³;20220609 11:00;20220609 12:00;5.1;6.2;7.2;5;5.9;5.8;6.1;6.4;7.7;5;5.8;4.272;8.994;10.562;4.199;8.38;8.886;23.812;6.778;4.027;4.177;12.061;8.011;7.782;3.402;4.657;4.493;2.427;6.799;3.312;0.712;;3.735;4.958
PM2.5;uur;µg/m³;20220609 12:00;20220609 13:00;6.2;6.4;10.6;6.1;7.6;6.1;6.2;8.5;8.1;6;6.7;8.876;5.837;10.062;;8.533;10.288;23.008;5.127;4.087;7.882;12.992;8.408;15.727;2.889;7.443;4.078;1.273;5.522;4.614;-0.481;;3.312;9.308
PM2.5;uur;µg/m³;20220609 13:00;20220609 14:00;6.2;7;13.1;5.4;7.2;5.5;6.4;7.7;7.7;5.2;6.2;7.766;2.517;4.923;;8.017;0.03;20.382;3.36;7.568;5.581;8.617;9.376;12.816;5.287;6.959;4.809;3.386;5.955;8.143;-0.448;;4.059;5.762
PM2.5;uur;µg/m³;20220609 14:00;20220609 15:00;5.8;6.9;7.8;4.8;5.6;5.6;5.9;6;7.9;5.2;4.9;4.637;2.159;2.111;;12.11;2.536;5.08;3.8;7.808;7.289;12.414;9.337;8.484;9.484;9.357;3.427;3.319;6.703;7.389;-0.959;;2.721;5.658
PM2.5;uur;µg/m³;20220609 15:00;20220609 16:00;5;6.1;6.2;4.4;4.7;4.7;5.3;5.9;7.2;4.4;4.1;5.818;4.989;4.362;;13.257;3.516;6.507;6.302;10.386;5.715;10.297;4.893;7.029;7.143;7.393;1.751;3.057;8.607;6.303;4.437;;0.206;4.892
PM2.5;uur;µg/m³;20220609 16:00;20220609 17:00;5;6.5;4.9;4.2;4.6;4.4;4.6;4.9;6;4.4;4.4;6.473;9.288;6.697;;7.717;1.417;3.387;4.969;10.092;4.781;11.66;4.347;4.812;5.383;6.185;-2.355;4.444;9.504;6.821;4.806;;-1.742;4.989
PM2.5;uur;µg/m³;20220609 17:00;20220609 18:00;4.2;6.2;4.9;3.6;4.3;4.7;4.3;4.3;5.4;3.5;7.2;5.981;4.532;8.984;5.394;3.474;4.907;3.233;4.633;8.234;5.096;9.739;3.717;5.415;3.657;5.898;4.385;6.101;10.964;6.597;3.346;;-1.154;4.998
PM2.5;uur;µg/m³;20220609 18:00;20220609 19:00;4;5.2;4.4;4.1;4.4;5;5;4.9;5.6;4.2;7.8;4.487;1.216;4.102;2.513;2.995;3.859;2.83;4.749;10.435;5.497;8.683;0.432;6.719;5.236;8.547;3.971;5.29;10.043;7.52;7.229;;1.846;3.852
PM2.5;uur;µg/m³;20220609 19:00;20220609 20:00;5.4;5.9;5.1;4.4;5.1;5.8;5.7;5.4;6.2;4.9;5.4;6.903;4.259;5.035;2.059;3.887;1.763;2.882;5.057;7.353;6.623;8.974;0.706;9.053;4.772;8.547;8.129;8.749;4.486;5.868;4.652;;6.775;6.155
PM2.5;uur;µg/m³;20220609 20:00;20220609 21:00;4.4;5.3;5.1;4.5;5.3;5.3;5.6;5;6.7;4.8;4.3;5.488;5.181;4.747;5.901;8.638;2.712;1.114;4.351;7.927;5.532;8.445;5.504;13.188;4.949;8.684;4.213;6.804;7.823;2.862;2.025;;5.434;6.461
PM2.5;uur;µg/m³;20220609 21:00;20220609 22:00;5.1;5.6;5.6;4.7;6;5.5;6.4;5.1;5.9;5.1;5;6.996;6.129;3.129;7.164;9.317;-4.866;-0.526;5.251;6.27;2.397;9.66;6.311;9.327;4.365;11.415;-1.035;5.293;6.676;4.849;7.577;;8.72;5.704
PM2.5;uur;µg/m³;20220609 22:00;20220609 23:00;6;5.8;5.9;4.6;6.4;6.5;6.7;5.8;6.3;5;5.9;6.681;4.637;7.686;6.758;7.994;-5.076;2.648;5.706;7.13;6.181;13.649;6.182;13.071;3.477;2.488;1.681;6.103;4.196;5.782;8.007;;8.729;8.37
PM2.5;uur;µg/m³;20220609 23:00;20220610 00:00;5.3;5.8;5.9;4.5;6;5.7;6.1;5.3;7;4.9;5.9;6.913;2.353;5.152;5.45;10.425;-2.37;2.922;7.158;6.006;5.929;9.513;5.888;8.486;5.73;-0.559;5.177;5.67;6.38;6.719;6.088;;5.834;5.069
PM2.5;uur;µg/m³;20220610 00:00;20220610 01:00;4.8;4.9;5.2;4.6;5.2;5;5.2;5;5.8;5;5.8;7.284;3.614;4.906;5.539;9.572;7.936;3.141;7.311;5.929;9.807;12.199;7.958;9.739;6.965;12.787;6.33;6.263;6.213;5.784;4.511;;8.945;4.478
PM2.5;uur;µg/m³;20220610 01:00;20220610 02:00;5.3;5.4;5.8;4.8;5.6;5.5;5.7;5.1;5.5;5;5.4;10.454;4.466;1.134;14.002;9.915;5.721;3.138;4.686;7.435;10.15;13.914;4.361;8.808;3.772;7.541;5.921;5.379;5.431;12.042;2.192;;5.586;11.865
PM2.5;uur;µg/m³;20220610 02:00;20220610 03:00;5;5;5.3;4.7;5.4;5.2;5.4;4.9;5;5;5.1;8.444;6.596;0.919;7.895;5.7;11.758;0.41;6.8;9.396;6.478;7.425;5.333;8.559;4.212;16.903;8.233;5.335;5.213;14.07;2.057;;3.426;8.084
PM2.5;uur;µg/m³;20220610 03:00;20220610 04:00;4.4;4.8;5.1;4.5;5;5;4.9;4.3;4.5;4.8;4.7;9.856;11.493;3.636;6.78;5.481;19;4.609;5.313;4.946;3.91;9.533;6.427;8.036;5.669;12.894;9.425;7.55;7.329;5.448;3.086;;4.293;6.904
PM2.5;uur;µg/m³;20220610 04:00;20220610 05:00;3.7;4;4.2;4.2;4.2;4.1;4.2;3.8;4.3;4.5;6.4;14.531;5.836;4.144;4.395;4.476;15.972;8.283;7.608;2.206;6.609;9.7;6.555;8.906;5.148;10.092;5.661;6.331;11.424;10.356;4.905;;5.403;9.954
PM2.5;uur;µg/m³;20220610 05:00;20220610 06:00;4.5;4.7;4.6;4.1;4.6;5.2;4.4;4.5;5.6;4.2;6.3;11.375;4.712;2.279;5.05;13.002;8.102;4.397;6.228;2.479;7.403;13.718;5.606;6.758;3.84;;4.711;8.239;6.984;9.543;6.134;;6.281;6.881
PM2.5;uur;µg/m³;20220610 06:00;20220610 07:00;5.5;5.4;5.4;5.1;5.5;5.2;5.2;5.2;6.1;5.2;5.7;9.611;7.18;7.935;4.49;7.354;9.876;5.117;8.373;6.355;3.784;13.639;2.64;10.523;3.846;10.582;8.749;5.727;9.778;6.623;5.951;;10.131;4.464
PM2.5;uur;µg/m³;20220610 07:00;20220610 08:00;5.7;5.8;5.7;5.7;6;5.7;5.9;5.2;6.3;5.6;6.2;9.298;6.121;4.991;3.625;7.487;9.484;5.356;6.196;15.746;1.899;10.66;2.711;12.816;5.204;3.041;6.242;4.552;7.636;5.835;4.125;;8.605;9.915
PM2.5;uur;µg/m³;20220610 08:00;20220610 09:00;5.8;5.8;5.9;5.9;6.3;5.7;6.2;5.7;7;5.9;6;7.65;5.461;5.54;6.475;6.228;4.956;4.003;4.137;8.759;7.178;5.42;5.922;12.061;4.511;24.027;12.64;4.82;4.274;3.614;2.384;;7.765;6.622
PM2.5;uur;µg/m³;20220610 09:00;20220610 10:00;6.5;6.2;6.3;6.3;6.6;6.1;6.5;6.4;6.6;6.3;6.8;6.721;4.756;8.131;5.133;5.86;15.776;11.248;4.138;9.768;6.121;9.278;9.18;11.787;6.87;10.023;7.223;2.06;10.905;6.091;4.926;;10.043;8.283
PM2.5;uur;µg/m³;20220610 10:00;20220610 11:00;4.8;5.5;5.4;5.2;5.2;4.7;5.3;3.9;4.6;5;4.6;8.749;5.933;5.575;7.079;10.611;12.787;6.696;5.834;13.669;5.109;8.325;7.791;10.327;9.66;9.739;10.415;3.492;;;6.229;;7.842;7.588
PM2.5;uur;µg/m³;20220610 11:00;20220610 12:00;4.4;5.1;5;4.2;4;3.5;4.5;3.6;5.3;4.4;7.3;7.917;4.737;7.858;6.755;9.67;10.542;4.936;5.096;9.847;3.78;9.445;7.066;9.376;8.296;6.167;9.327;10.954;;;3.109;;6.984;10.043
PM2.5;uur;µg/m³;20220610 12:00;20220610 13:00;3.8;6.6;6.4;7.3;4;4.4;4.4;3.5;4.3;8.4;5.2;8.494;3.755;7.354;8.346;7.815;13.796;4.235;9.494;4.988;3.748;7.664;6.23;4.804;5.984;5.311;9.866;;16.432;;1.185;;9.396;7.826
PM2.5;uur;µg/m³;20220610 13:00;20220610 14:00;4.6;5.2;5.2;6.3;4.7;4.8;7.3;2.9;2.5;6.1;5.2;10.072;5.316;4.349;6.709;9.092;5.78;2.777;5.945;6.23;8.692;6.107;12.434;9.415;5.4;4.873;17.736;;8.526;4.6;3.193;;11.444;6.735
PM2.5;uur;µg/m³;20220610 14:00;20220610 15:00;3.5;5.9;5.5;5.4;4;5.2;4.8;2.8;3.2;5.8;5.5;9.543;5.219;0.799;5.646;14.727;7.014;1.9;7.213;6.4;6.383;7.996;11.66;9.219;4.768;3.321;17.432;;11.738;4.605;3.044;;13.032;5.328
PM2.5;uur;µg/m³;20220610 15:00;20220610 16:00;3.4;5.1;4.4;5.1;4;4.4;4.1;4;5.7;4.9;6.3;9.376;4.639;1.724;4.187;12.061;0.94;1.763;5.579;6.24;5.203;5.615;6.927;11.532;9.817;2.849;7.05;11.228;14.766;9.572;2.823;;7.174;5.586
PM2.5;uur;µg/m³;20220610 16:00;20220610 17:00;4.3;5.7;5.5;4.6;4.9;6.8;4.9;5.1;4.9;4.7;7;8.371;3.101;3.257;6.351;8.818;4.466;2.189;6.109;5.721;11.248;10.307;3.818;9.68;8.374;7.631;6.559;11.914;13.512;7.543;5.728;;4.313;4.83
PM2.5;uur;µg/m³;20220610 17:00;20220610 18:00;4.6;6.4;6.2;4.9;5.9;6.6;6.1;4.2;2.9;4.8;6.2;7.224;4.197;1.682;3.593;10.268;3.467;5.044;6.687;7.535;8.749;11.199;1.564;13.022;4.501;5.344;5.753;10.043;11.15;13.041;6.555;;3.772;4.535
PM2.5;uur;µg/m³;20220610 18:00;20220610 19:00;4.1;5.6;5.4;4.9;4.9;5;4.8;2;2.1;4.9;4.6;9.357;4.191;2.374;10.405;8.666;6.407;2.787;4.484;5.839;8.333;8.71;2.038;9.21;3.617;8.289;7.341;8.62;5.584;18.686;8.48;;4.251;7.358
PM2.5;uur;µg/m³;20220610 19:00;20220610 20:00;2.6;5.1;4.9;5.1;2.4;4.4;2.5;2;3.2;5.3;2.6;9.837;2.986;5.403;11.718;5.358;3.8;-0.268;3.598;1.842;6.967;10.895;0.426;9.592;7.927;6.661;10.19;8.17;4.326;14.962;6.98;;8.837;7.587
PM2.5;uur;µg/m³;20220610 20:00;20220610 21:00;2.3;3.1;3;4.7;3.3;2.8;4.1;3.1;5.4;4.5;2.8;9.072;7.607;8.092;8.72;3.641;2.82;3.053;7.059;-2.469;7.507;6.732;-1.105;11.532;8.534;5.142;8.138;11.64;11.954;10.072;9.484;;6.194;5.967
PM2.5;uur;µg/m³;20220610 21:00;20220610 22:00;3.4;3.6;3.6;3.3;4.7;3.6;4.7;5.2;5.5;3;2.7;8.639;5.932;8.696;11.042;5.494;3.016;4.805;6.915;4.732;21.499;7.703;0.81;12.904;3.891;8.093;3.045;13.659;8.208;14.012;9.004;;5.374;3.472
PM2.5;uur;µg/m³;20220610 22:00;20220610 23:00;4.6;4.9;5.4;4;5.2;5.4;5.3;4.5;4.6;4.1;2.9;8.664;5.917;5.233;10.268;6.781;-0.386;2.543;4.161;7.865;8.653;10.366;5.248;14.247;6.49;7.982;-0.679;12.012;12.816;15.217;4.846;;3.332;6.007
