Datum export;20230126 02:29;;;StationsCode;NL01485;NL01487;NL01488;NL01489;NL01491;NL01493;NL01494;NL01495;NL01496;NL01912;NL01913;NL10131;NL10136;NL10138;NL10230;NL10240;NL10247;NL10404;NL10418;NL10444;NL10448;NL10449;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20220510 20:00;20220510 21:00;2.3;2.8;2.5;2.5;2;2.2;2.6;1.9;;2.4;2.3;7.292;4.463;6.712;6.643;5.085;5.989;0.482;5.408;1.152;6.154;3.968;7.011;5.426;4.023;5.082;1.454;4.698;7.863;10.572;5.873;9.092;4.713;
PM2.5;uur;µg/m³;20220510 21:00;20220510 22:00;2.6;2.7;2.7;2;2.8;3.5;3.6;3.5;;2.2;1.6;5.552;5.076;11.375;8.916;6.113;4.799;2.332;2.637;3.176;3.961;3.73;8.074;3.943;2.117;10.866;1.641;4.17;4.937;7.388;3.5;8.435;3.098;
PM2.5;uur;µg/m³;20220510 22:00;20220510 23:00;3.5;4.1;4;3.1;4.2;4;7;4.4;;3.5;2.1;5.277;7.735;7.955;6.78;6.395;10.738;4.049;2.198;2.475;6.165;7.084;8.298;2.031;7.541;6.106;1.461;5.051;2.262;6.245;2.547;7.122;5.604;
PM2.5;uur;µg/m³;20220510 23:00;20220511 00:00;3.9;4.3;4.3;4.3;4.8;4;5.2;5.2;;4.6;2.3;6.506;6.752;4.168;9.758;4.878;7.153;4.059;2.772;3.366;4.16;8.867;9.121;6.751;3.788;4.782;4.852;2.698;3.703;4.662;2.833;7.397;8.028;
PM2.5;uur;µg/m³;20220511 00:00;20220511 01:00;4.5;5;5.1;4.8;5.1;4.6;5.3;5.8;;5.3;2.4;8.172;6.907;3.886;5.929;6.054;3.702;3.018;5.292;3.794;6.744;8.559;7.345;7.075;3.008;7.044;7.397;2.619;4.356;5.77;1.553;12.346;7.257;
PM2.5;uur;µg/m³;20220511 01:00;20220511 02:00;5.3;5.2;5.5;5.3;5.5;5.6;5.7;5.6;;5.5;2.8;5.426;4.152;2.246;2.267;6.739;4.047;1.858;5.555;7.75;7.134;9.768;14.217;9.21;6.844;9.386;7.167;2.872;6.256;8.798;4.314;12.404;6.325;
PM2.5;uur;µg/m³;20220511 02:00;20220511 03:00;4.3;4.9;5.3;4.4;5;4.9;5.1;4.8;;4.6;3.1;6.289;8.057;2.699;4.318;5.908;7.221;1.01;6.02;8.014;7.246;14.482;9.67;8.335;5.345;9.67;8.876;3.53;5.088;7.221;3.687;11.875;6.246;
PM2.5;uur;µg/m³;20220511 03:00;20220511 04:00;3.4;3.3;3.3;2.7;4;3.7;4;3.9;;2.7;3.3;10.493;11.434;4.1;6.084;2.926;11.679;2.611;4.17;7.309;5.774;8.393;8.03;5.07;5.14;6.113;4.734;5.895;6.1;6.511;0.805;3.977;5.46;
PM2.5;uur;µg/m³;20220511 04:00;20220511 05:00;3.1;3.4;3.2;2.8;3.7;3.4;3.7;3.4;;2.8;3.2;10.209;9.788;5.841;7.845;5.383;8.72;2.929;4.036;11.042;3.338;9.327;8.161;1.96;5.773;5.101;1.245;10.925;5.891;12.228;6.993;3.489;6.338;
PM2.5;uur;µg/m³;20220511 05:00;20220511 06:00;2.9;3.3;2.9;2.8;3.6;3.2;3.4;3.2;;2.7;4;7.333;12.963;9.239;7.925;8.101;7.196;4.206;4.843;8.444;3.764;8.397;6.453;2.532;4.368;8.32;0.519;7.287;7.684;6.16;4.586;9.288;5.105;
PM2.5;uur;µg/m³;20220511 06:00;20220511 07:00;3.9;3.6;3.2;3.8;4;3.4;5.6;3.3;;2.8;4.3;8.28;11.767;14.854;4.848;6.032;7.159;3.799;3.118;9.611;5.101;19.088;5.615;2.464;6.328;8.011;-0.192;7.74;6.593;6.051;4.364;4.122;9.7;
PM2.5;uur;µg/m³;20220511 07:00;20220511 08:00;4.2;3.5;3.1;3.3;4.8;4.1;6.4;3.2;;3;4.1;8.857;9.014;6.548;1.975;3.137;5.326;4.54;3.918;11.963;3.454;7.728;5.939;1.484;5.384;6.601;7.09;7.46;9.092;8.075;4.7;9.268;6.103;
PM2.5;uur;µg/m³;20220511 08:00;20220511 09:00;3.3;3.2;2.6;2.7;4.2;3.8;4.8;4.6;;2.6;3.1;6.268;8.338;6.88;5.725;2.72;8.233;4.36;6.921;10.67;3.926;6.23;1.551;5.357;3.586;5.583;2.678;5.68;7.636;6.365;3.657;9.082;7.318;
PM2.5;uur;µg/m³;20220511 09:00;20220511 10:00;6.2;5.2;4.6;3.8;7.3;8.2;8.7;7.4;;3.8;2.7;5.032;9.533;13.688;3.663;3.896;7.439;3.165;4.835;17.775;12.228;14.492;2.912;5.69;2.289;3.413;-2.736;3.369;6.193;7.203;2.7;7.259;8.035;
PM2.5;uur;µg/m³;20220511 10:00;20220511 11:00;6.9;6.6;5.9;7.4;8.2;7.9;10;8.3;;4.8;4.4;2.435;4.841;5.574;3.605;4.365;9.308;7.125;5.685;;9.445;14.257;9.219;8.749;6.494;6.555;1.702;1.238;7.224;9.631;1.688;5.045;8.138;
PM2.5;uur;µg/m³;20220511 11:00;20220511 12:00;6.5;5.4;4.7;4.3;6;6;6.5;6.9;9.5;4;6.4;2.957;1.62;2.738;4.644;7.809;3.424;6.551;7.462;17.079;6.259;9.357;11.944;7.422;6.178;9.043;4.905;1.473;4.967;7.088;3.04;3.726;5.673;
PM2.5;uur;µg/m³;20220511 12:00;20220511 13:00;6.5;5.7;5.1;5.3;5;4.9;5.7;7.6;9.6;4.4;5.9;3.684;3.297;3.713;5.459;5.932;3.923;2.789;5.596;;2.749;9.562;8.916;10.141;5.374;7.668;6.398;0.915;8.287;12.287;3.12;2.697;7.786;
PM2.5;uur;µg/m³;20220511 13:00;20220511 14:00;9.8;10;8.9;9.5;;9.4;10.5;8.4;7.5;7.8;5.2;2.018;5.887;7.897;11.434;4.577;9.161;4.889;6.257;24.096;11.513;9.043;8.469;5.844;4.26;6.455;5.449;-1.383;12.414;7.028;5.9;9.935;6.998;
PM2.5;uur;µg/m³;20220511 14:00;20220511 15:00;8.8;10.7;10.2;10.7;;10.5;10.2;7.4;7.3;9.6;4.7;1.283;8.945;5.331;9.504;9.876;10.542;7.567;11.209;14.188;11.532;11.836;5.56;10.944;6.813;9.161;7.627;0.944;7.835;11.562;4.865;12.375;3.562;
PM2.5;uur;µg/m³;20220511 15:00;20220511 16:00;7.7;9.4;8.9;10.3;;9.4;9.2;6.7;7.4;8.4;4.5;8.145;5.4;4.174;8.945;7.186;7.312;7.207;11.954;14.355;9.072;10.278;3.576;6.855;8.788;8.428;8.249;5.935;5.433;6.232;2.951;4.052;4.469;
PM2.5;uur;µg/m³;20220511 16:00;20220511 17:00;7.5;8.2;7.8;8.5;;8.6;9.2;6.5;8.6;7.6;5.2;6.525;4.669;1.725;5.453;8.593;12.532;8.749;8.778;6.454;7.912;9.229;5.118;7.351;4.489;7;5.458;10.229;2.206;7.24;3.309;4.263;4.859;
PM2.5;uur;µg/m³;20220511 17:00;20220511 18:00;5.6;7.4;6.4;8.3;;8.5;9.5;5.9;8.9;6.3;4.8;6.794;3.39;-0.75;5.537;8.677;8.539;8.482;8.729;8.7;7.133;7.915;4.551;7.574;3.545;7.44;3.469;5.923;4.287;9.504;2.18;6.093;5.3;
PM2.5;uur;µg/m³;20220511 18:00;20220511 19:00;5.3;6.3;5.6;5.9;;6.7;8.4;4.7;7.2;5.1;4.4;8.035;-0.158;2.36;7.882;5.674;8.622;4.771;5.754;5.46;4.485;13.394;4.104;8.759;2.945;8.631;1.437;5.48;5.741;7.547;1.012;6.387;5.905;
PM2.5;uur;µg/m³;20220511 19:00;20220511 20:00;4.1;5.1;4.8;4.7;;5.6;6.3;4.3;5.8;4.4;4;6.2;2.777;3.595;4.774;3.378;7.86;1.868;4.345;1.566;5.62;8.209;5.742;5.495;3.721;9.268;-2.019;5.904;4.508;4.719;4.644;3.82;3.776;
PM2.5;uur;µg/m³;20220511 20:00;20220511 21:00;4.4;6.1;5.3;6.7;;5.2;5.5;5;7.2;4.6;4.4;8.575;6.552;2.468;0.209;3.013;11.738;0.063;8.672;3.113;3.523;7.286;4.134;6.697;5.043;7.802;1.538;2.984;2.072;7.267;6.186;1.255;2.051;
PM2.5;uur;µg/m³;20220511 21:00;20220511 22:00;3.7;4.4;3.8;3.9;;4.7;4.6;5.9;6.8;3.7;3.9;6.285;5.385;6.023;10.934;6.346;7.57;0.266;5.159;1.885;1.006;7.417;2.208;4.287;4.367;7.293;2.184;3.288;3.697;6.967;4.351;1.238;0.328;
PM2.5;uur;µg/m³;20220511 22:00;20220511 23:00;3.8;4.2;4.2;3.3;;4.9;5.2;5.4;4.3;3.5;4.4;6.231;5.289;3.133;3.279;4.414;5.734;0.642;6.727;-2.663;3.026;6.809;4.377;3.094;4.844;4.859;-0.617;2.826;3.264;3.424;2.345;5.045;2.406;
PM2.5;uur;µg/m³;20220511 23:00;20220512 00:00;1.9;4.4;3.6;3.3;;3.3;3.3;2.2;2.8;3.3;7.6;5.535;3.525;2.464;8.372;7.343;1.732;-0.73;4.22;-4.752;4.329;7.246;3.925;3.121;3.553;3.879;2.922;3.524;0.456;1.316;6.298;3.433;3.287;
PM2.5;uur;µg/m³;20220512 00:00;20220512 01:00;1.8;2.8;3.2;2.3;;2.6;2.5;2.8;2.3;2.6;9.1;5.371;3.352;1.593;8.011;3.825;6.67;-1.48;5.255;-4.079;5.175;8.698;-0.992;8.467;4.102;3.555;3.326;3.364;-2.97;2.535;3.63;2.063;3.19;
PM2.5;uur;µg/m³;20220512 01:00;20220512 02:00;1.5;2.2;2.5;1.8;;2.6;2.5;2.1;2.6;2;10.4;7.343;4.969;-0.13;3.78;2.92;9.2;-3.66;3.726;;2.668;4.953;-3.866;7.333;3.383;7.075;0.576;0.351;-2.629;1.868;3.419;2.724;3.622;
PM2.5;uur;µg/m³;20220512 02:00;20220512 03:00;2.6;2.4;2.6;1.7;;3.3;3.2;3.7;3.4;2.2;9.7;6.982;4.746;6.312;8.896;8.284;7.818;;5.786;1.934;0.535;9.69;-2.647;8.798;1.605;9.082;-0.733;2.359;3.962;3.83;6.089;2.908;2.986;
PM2.5;uur;µg/m³;20220512 03:00;20220512 04:00;3.5;4.6;6.2;2.8;;3.8;3.4;4.1;4.2;3.9;11.6;11.522;7.575;5.206;3.816;5.92;4.752;-4.874;8.435;5.324;4.333;6.351;2.306;7.033;0.856;6.09;-1.785;2.11;5.318;5.201;2.841;3.92;2.548;
PM2.5;uur;µg/m³;20220512 04:00;20220512 05:00;4.4;6.9;8.1;4;;4.6;4.1;4.4;4.8;4.6;11.8;6.548;6.078;6.092;13.404;9.837;10.258;-2.175;5.275;8.896;4.095;4.641;4.801;7.102;4.477;7.385;-4.281;5.737;4.619;3.422;-0.377;4.313;2.6;
PM2.5;uur;µg/m³;20220512 05:00;20220512 06:00;4.4;10.3;5.1;5.3;;5.7;4.4;4.9;4.6;5.4;11.7;3.33;10.15;6.736;7.513;12.62;15.148;-2.021;6.946;7.168;7.026;12.032;5.969;9.366;5.809;8.994;-1.202;4.657;11.503;3.287;-2.265;4.135;0.719;
PM2.5;uur;µg/m³;20220512 06:00;20220512 07:00;4.4;7;6.3;6;;5.9;5.1;5;4.1;5.7;11.2;7.86;10.64;10.885;17.775;12.973;20.166;-1.119;7.843;8.429;7.432;11.268;4.355;8.876;6.724;9.582;0.113;2.938;6.338;4.202;-3.703;4.421;8.013;
PM2.5;uur;µg/m³;20220512 07:00;20220512 08:00;4.3;6.7;6;5.7;;5.7;5.1;4.4;4.1;5;9.2;13.169;7.161;7.986;16.109;13.061;22.567;0.402;7.372;13.032;6.373;10.209;12.326;9.954;6.732;23.557;6.361;5.251;14.649;12.561;16.971;1.46;12.326;
PM2.5;uur;µg/m³;20220512 08:00;20220512 09:00;3.5;5.4;5.6;3.9;;4.5;3.6;3.2;4;4.1;6.4;12.022;9.317;6.017;9.014;8.302;23.802;0.457;6.827;12.052;5.084;10.68;9.112;10.827;5.881;5.141;6.988;7.018;12.248;10.327;4.409;1.235;8.17;
PM2.5;uur;µg/m³;20220512 09:00;20220512 10:00;2.9;;3.3;3;;4.7;3.8;2.6;3.9;2.9;5.1;10.846;10.778;6.811;7.641;6.258;23.949;0.599;4.059;12.444;7.42;7.252;6.739;6.348;6.537;3.825;7.997;8.371;11.473;11.669;-0.896;0.34;6.184;
PM2.5;uur;µg/m³;20220512 10:00;20220512 11:00;3.2;3.7;3.2;3.1;;4;4;2.9;3.5;3.3;4.1;10.317;5.246;4.753;5.977;3.627;15.844;-1.195;4.264;9.445;7.382;6.412;6.805;8.886;4.173;7.908;8.217;7.544;12.12;8.504;-0.783;6.426;4.847;
PM2.5;uur;µg/m³;20220512 11:00;20220512 12:00;2.8;3.4;2.9;3.2;;3.2;3.4;3.1;3.1;3.3;4.8;15.746;1.95;5.582;4.264;2.926;26.987;1.621;4.212;;8.377;7.606;3.582;13.179;2.189;7.441;4.895;7.192;10.934;9.621;5.864;1.559;1.799;
PM2.5;uur;µg/m³;20220512 12:00;20220512 13:00;2.8;3.2;2.7;3.1;;2.8;4.8;2.7;3.2;3.4;7.1;14.061;4.336;6.93;5.105;4.453;17.255;14.482;3.281;6.723;4.255;7.326;1.89;11.101;4.216;3.45;6.174;8.253;8.369;5.553;11.679;1.241;2.699;
PM2.5;uur;µg/m³;20220512 13:00;20220512 14:00;2.9;3.5;3;3.6;;3;3.7;2.9;4.3;3.5;6.7;18.01;3.859;3.875;5.371;6.8;15.815;-0.506;5.933;13.884;4.196;5.504;2.576;8.925;4.384;5.093;6.364;5.155;9.935;7.559;14.609;5.623;5.332;
PM2.5;uur;µg/m³;20220512 14:00;20220512 15:00;2.4;3.5;2.9;3;;2.9;3.3;3.2;5;2.8;6.6;11.562;5.271;0.912;9.611;7.059;16.285;1.669;3.928;8.199;5.911;8.71;1.884;7.858;4.246;7.646;9.494;3.313;11.424;8.475;7.147;2.009;3.727;
PM2.5;uur;µg/m³;20220512 15:00;20220512 16:00;3.5;4.3;4.2;3.6;2.8;3.8;3;3.1;4.1;4.3;6.1;13.247;4.372;3.783;18.049;9.435;7.027;1.853;2.524;14.864;5.444;7.518;3.752;7.604;3.216;5.783;4.801;4.584;8.193;6.591;12.708;1.792;2.948;
PM2.5;uur;µg/m³;20220512 16:00;20220512 17:00;2.7;4.7;4.1;3.9;2.9;3.9;2.8;2.5;3.1;3.7;5.2;15.491;3.73;2.31;16.648;10.493;11.532;3.195;4.172;7.04;6.08;8.818;0.835;6.682;4.948;7.8;3.986;2.986;6.569;11.503;8.017;2.419;3.298;
PM2.5;uur;µg/m³;20220512 17:00;20220512 18:00;2.6;3.5;2.9;2.1;2;2.4;2.4;2.6;3.2;1.7;5.2;7.398;4.756;4.422;10.278;7.847;9.112;-0.572;4.286;4.988;4.21;6.926;-0.018;6.534;3.416;7.487;6.096;2.252;6.639;10.043;3.053;2.204;1.246;
PM2.5;uur;µg/m³;20220512 18:00;20220512 19:00;2.5;4.1;3.2;2.2;2.2;2.3;2.7;2.8;3.2;1.8;5;9.406;8.925;4.823;5.531;4.708;4.661;-4.599;4.255;4.238;3.352;8.32;2.002;7.922;3.451;9.856;2.273;7.397;10.474;14.364;0.862;3.62;4.135;
PM2.5;uur;µg/m³;20220512 19:00;20220512 20:00;2.3;4;3.9;2;2.2;2.7;2.4;2.7;4;2.1;4.6;10.817;9.327;4.493;5.554;6.499;-0.203;-0.339;2.275;6.98;4.295;6.31;3.989;9.219;4.897;10.111;-3.957;7.681;6.304;6.492;2.426;9.445;9.21;
PM2.5;uur;µg/m³;20220512 20:00;20220512 21:00;2.3;4.2;4.9;2.3;2.5;3.1;2.8;3.1;3.5;2.4;4.2;10.464;4.693;8.189;4.009;7.444;-2.01;5.29;2.544;1.622;3.435;5.471;3.898;7.967;3.062;5.44;-4.133;6.212;1.663;5.281;0.711;9.023;4.821;
PM2.5;uur;µg/m³;20220512 21:00;20220512 22:00;2.1;2.8;2.4;1.9;2.4;2.8;2.6;3.2;4.3;2;4.8;7.105;8.016;7.58;10.15;4.829;10.288;4.321;4.411;;3.76;5.307;7.306;5.97;1.107;7.059;-3.412;7.306;2.006;4.505;2.697;6.015;0.865;
PM2.5;uur;µg/m³;20220512 22:00;20220512 23:00;3;3.2;2.9;1.9;3.5;3.9;4.1;4.6;5.7;2.2;3.5;7.261;8.617;6.709;4.995;3.635;11.277;6.12;5.672;;8.955;7.151;5.698;6.544;8.426;8.163;1.286;3.876;4.588;7.4;7.591;8.876;11.336;
PM2.5;uur;µg/m³;20220512 23:00;20220513 00:00;4.2;4.2;4.1;3.2;4.6;4.7;5.3;5;6.6;3.3;3.4;4.285;7.265;5.921;8.332;9.288;10.003;6.576;3.741;-1.507;6.733;7.549;6.754;6.452;6.521;12.189;6.29;4.471;4.943;6.26;6.042;10.582;7.389;
PM2.5;uur;µg/m³;20220513 00:00;20220513 01:00;5.4;5.4;5.5;4.2;6.4;6.1;6.8;7.3;10.1;4.4;4.9;8.402;8.474;7.525;8.223;6.618;9.964;4.444;5.929;9.886;7.267;9.474;10.101;4.303;5.195;8.564;6.051;4.021;3.669;6.177;3.845;7.093;5.8;
PM2.5;uur;µg/m³;20220513 01:00;20220513 02:00;8.7;8.4;8.7;4.9;9;8.7;9.7;9.2;10.8;5.4;7.1;10.562;5.213;4.035;5.262;5.659;8.631;4.593;7.537;9.317;7.425;8.529;14.943;7.457;4.884;9.945;6.711;2.21;3.465;5.056;3.912;7.24;3.339;
PM2.5;uur;µg/m³;20220513 02:00;20220513 03:00;9.4;10;10.3;8.6;9.6;9.7;9.9;8.8;8.6;9.4;8.7;12.689;7.866;4.367;12.571;7.488;13.982;4.531;8.818;9.513;5.785;9.288;15.54;7.724;8.424;7.28;5.47;5.595;4.885;4.871;5.206;7.21;2.296;
PM2.5;uur;µg/m³;20220513 03:00;20220513 04:00;7.1;7.7;7.6;8.8;7.1;7.4;7.6;6.9;7.1;9.2;9.3;7.786;6.408;4.068;9.406;7.632;8.573;4.196;6.475;16.305;5.486;12.404;5.784;14.903;6.095;11.317;8.886;7.311;6.99;4.855;2.472;6.309;10.974;
PM2.5;uur;µg/m³;20220513 04:00;20220513 05:00;6.9;6.9;7.1;7.1;6.4;6.5;6.7;6.1;6.4;7.7;8.4;10.699;4.048;2.101;9.141;6.392;11.023;4.003;5.827;10.582;7.572;8.827;5.343;12.63;8.48;9.484;5.89;5.737;7.476;8.984;2.114;11.669;6.768;
PM2.5;uur;µg/m³;20220513 05:00;20220513 06:00;8.4;9.2;9.3;9.1;6.9;6.9;7.2;6.1;6.1;9.5;8.2;8.297;4.165;8.442;7.14;14.227;10.895;-0.006;8.055;10.062;9.317;7.971;3.277;8.474;4.617;9.896;2.261;8.423;10.199;15.393;2.77;6.593;7.456;
PM2.5;uur;µg/m³;20220513 06:00;20220513 07:00;6.7;8.6;8.3;9.2;6.5;6.9;6.8;5.6;5.6;9.2;9.6;7.474;5.951;8.134;6.054;13.855;11.385;-0.482;7.288;6.224;6.569;10.258;2.561;9.092;6.52;11.464;3.491;8.195;17.412;9.19;8.134;5.299;10.748;
PM2.5;uur;µg/m³;20220513 07:00;20220513 08:00;3.7;5.5;5.2;4.6;4.2;4.5;4.5;5.2;5.7;4.7;10.3;11.718;7.006;8.551;7.97;12.659;17.765;0.004;4.378;6.978;6.263;6.631;4.838;9.219;4.555;8.399;6.55;9.494;10.719;10.395;4.818;5.691;6.183;
PM2.5;uur;µg/m³;20220513 08:00;20220513 09:00;3.8;6.1;11.3;3.6;4.7;4.8;4.7;5.3;5.7;3.7;8;12.591;7.826;6.148;5.766;15.923;20.127;1.855;5.513;11.111;6.382;9.18;17.01;5.076;6.142;7.634;5.562;9.425;19.852;12.208;2.136;7.573;9.112;
PM2.5;uur;µg/m³;20220513 09:00;20220513 10:00;3.9;5.7;8.7;3.6;4.5;4.6;4.4;4.5;5.4;3.7;5.8;13.874;12.806;4.016;11.209;4.056;24.703;1.251;4.593;12.169;5.311;11.268;7.598;7.185;4.068;5.162;12.757;7.638;9.572;7.717;6.44;3.414;6.773;
PM2.5;uur;µg/m³;20220513 10:00;20220513 11:00;4;5;4.6;4.1;4.3;4.2;4.8;4.2;4.9;3.9;8.2;8.163;7.502;6.144;5.066;10.484;17.785;-0.055;2.994;16.011;6.499;9.092;4.035;;2.122;7.244;7.185;5.321;9.102;3.546;4.954;2.789;4.13;
PM2.5;uur;µg/m³;20220513 11:00;20220513 12:00;4.4;5.1;4.4;3.7;4.2;4.5;4.7;4.3;5.5;3.6;4.3;5.393;4.928;4.26;3.899;13.12;21.567;3.596;4.451;17.432;8.293;7.445;-1.309;;5.092;10.395;12.355;4.948;9.425;4.916;8.354;2.511;1.921;
PM2.5;uur;µg/m³;20220513 12:00;20220513 13:00;4.5;4.8;4.1;3.9;4.6;4.4;5.1;4.5;5.6;3.8;10.7;7.337;5.532;1.43;7.833;9.102;19.166;5.123;5.859;10.65;6.819;4.986;1.025;4.213;5.705;7.503;9.396;7.141;6.407;8.383;8.548;8.19;2.272;
PM2.5;uur;µg/m³;20220513 13:00;20220513 14:00;4.7;5;4.4;3.8;5.4;5.1;5.5;4.3;6.2;3.7;7.3;;2.445;2.782;10.141;8.749;18.245;5.886;5.12;20.617;7.035;7.545;2.953;5.532;2.986;7.56;8.55;4.521;7.184;7.746;5.288;6.328;1.741;3.32
PM2.5;uur;µg/m³;20220513 14:00;20220513 15:00;4.5;5;4.5;4.9;4.9;5.2;5.7;4.9;6.7;4.6;4.7;;4.494;2.383;19.98;12.934;21.068;7.957;5.518;14.815;7.823;6.778;4.601;8.808;2.723;10.248;10.787;2.453;6.822;6.559;3.616;4.491;3.117;6.007
PM2.5;uur;µg/m³;20220513 15:00;20220513 16:00;5;5.8;5;5.2;5.1;6.3;6.2;5.1;6.6;4.8;4.6;;5.574;-0.38;9.7;8.196;17.148;7.021;6.93;15.188;6.482;11.121;8.202;5.736;4.098;8.759;5.248;2.867;11.268;7.637;6.646;5.015;3.125;6.262
PM2.5;uur;µg/m³;20220513 16:00;20220513 17:00;6.3;8;7.1;6.3;6.4;7.2;7.7;6;6.9;6.5;4.7;;8.569;1.01;8.602;5.922;17.755;4.953;8.241;10.415;5.688;10.268;7.402;7.033;5.809;7.842;7.492;4.526;14.521;9.739;6.972;4.76;5.193;5.13
PM2.5;uur;µg/m³;20220513 17:00;20220513 18:00;5.3;7.5;6.8;6.6;5.9;6.7;7.4;5.5;6.3;6.6;5.4;;4.858;4.02;5.858;5.65;12.708;4.448;7.853;7.93;6.703;8.965;5.697;11.758;3.62;9.788;8.545;5.911;14.492;12.924;8.579;6.221;3.85;3.869
PM2.5;uur;µg/m³;20220513 18:00;20220513 19:00;3.4;5.1;5.1;4.4;4.2;5.1;5.1;4.1;5.1;4.4;5;;8.641;9.17;8.398;9.308;8.326;5.989;6.253;8.311;4.092;5.505;5.895;7.801;5.076;10.415;3.923;5.529;2.939;12.012;7.061;10.307;0.678;4.496
PM2.5;uur;µg/m³;20220513 19:00;20220513 20:00;4.8;5.6;5;4.6;4;4.8;4.7;4.2;5.1;4.8;4.3;;10.474;5.324;7.092;6.942;0.691;5.521;9.435;4.172;5.303;3.552;5.967;6.087;4.327;7.955;-2.377;10.268;0.695;11.14;5.451;10.101;1.09;5.494
PM2.5;uur;µg/m³;20220513 20:00;20220513 21:00;4.9;6.2;5.7;5.6;4.7;5.5;5.2;4.4;5.9;5.4;4.1;;10.983;6.264;6.19;9.406;-2.079;3.755;6.963;-0.919;8.935;7.316;10.68;3.58;7.01;6.546;-4.922;6.155;7.003;7.643;6.019;8.092;1.88;6.558
PM2.5;uur;µg/m³;20220513 21:00;20220513 22:00;3.9;5.2;4.9;5.2;4.1;5.1;4.5;5;7.5;5.2;4.3;;8.886;6.938;9.631;7.708;11.748;3.578;3.515;-4.682;7.431;6.235;11.552;6.022;5.255;4.068;-2.328;3.987;8.253;6.698;4.067;11.718;9.651;8.265
PM2.5;uur;µg/m³;20220513 22:00;20220513 23:00;4.8;5.2;5.2;4.9;5;5.6;5.6;6.4;8.5;5;3.9;;9.964;7.833;8.425;6.917;14.658;5.704;5.385;;6.289;10.248;8.42;3.723;4.046;6.943;0.971;6.271;6.989;7.911;14.384;8.7;13.561;9.298
PM2.5;uur;µg/m³;20220513 23:00;20220514 00:00;6.1;6.1;6.2;5;6.6;7;7.1;8.5;10.3;5.2;3.6;;12.512;6.967;5.793;8.945;14.237;6.661;8.827;0.365;5.398;6.721;8.66;6.471;3.74;9.562;8.114;6.627;8.729;9.072;4.706;7.083;7.212;8.166
PM2.5;uur;µg/m³;20220514 00:00;20220514 01:00;8;7.6;7.7;6.5;9.6;8.8;9.3;11.9;10.6;6.8;4.8;;8.798;6.854;3.583;5.632;17.344;7.752;5.313;10.327;8.453;10.601;13.796;11.15;5.674;10.768;4.578;3.722;10.17;8.974;3.991;5.456;4.969;7.591
PM2.5;uur;µg/m³;20220514 01:00;20220514 02:00;10.9;9.7;9.9;7.4;11.5;10.5;11.2;12.7;11.4;7.7;5.7;;7.337;3.988;14.188;6.761;10.513;6.35;9.053;10.278;7.451;11.699;12.414;8.179;3.742;10.582;4.485;7.936;10.709;10.582;6.115;11.395;8.259;11.591
PM2.5;uur;µg/m³;20220514 02:00;20220514 03:00;13;12.1;13.1;7.8;14.3;12.7;12.9;12.4;12;8.4;6.7;;3.758;2.263;8.377;5.797;10.65;5.675;11.062;8.115;10.366;11.209;9.572;6.935;7.049;11.042;3.887;9.386;8.43;7.52;3.869;6.965;10.738;8.955
PM2.5;uur;µg/m³;20220514 03:00;20220514 04:00;12.9;13.4;14.1;10.6;13.1;13.8;12.8;11.2;10.8;11.5;7.9;;5.37;0.346;12.963;8.083;15.707;6.241;11.228;7.99;10.866;12.091;11.424;8.994;12.316;9.268;1.389;7.358;9.151;9.758;-0.83;5.995;9.994;8.955
PM2.5;uur;µg/m³;20220514 04:00;20220514 05:00;13.2;14.5;15;12.1;13.5;14;13.6;10.8;10.2;13.5;9.1;;4.304;6.106;10.631;9.749;5.216;8.478;8.328;14.257;8.666;11.258;7.718;8.945;9.768;10.043;4.25;8.265;15.256;13.874;0.685;5.946;7.093;10.729
PM2.5;uur;µg/m³;20220514 05:00;20220514 06:00;13;14.3;14.5;13.4;13;12.7;11.8;10.7;10.7;14.1;10.1;;3.675;6.935;5.612;10.229;13.757;8.04;8.935;6.895;13.257;8.299;10.552;9.082;7.597;6.974;6.177;8.152;11.248;20.254;1.303;6.485;7.657;8.965
PM2.5;uur;µg/m³;20220514 06:00;20220514 07:00;11.8;13.9;14.6;13.8;11.4;11.2;11.2;10.7;10.6;14.3;11.2;;5.296;6.832;14.041;12.493;13.551;9.092;9.866;10.915;12.346;13.59;13.032;11.307;9.17;14.786;11.816;7.814;10.16;14.325;9.798;8.269;9.366;10.611
PM2.5;uur;µg/m³;20220514 07:00;20220514 08:00;10.7;14;14.9;13.9;11.7;12.3;12.1;12.2;11.1;13.9;13.8;;9.68;6.062;16.834;11.895;14.952;7.906;12.179;18.559;14.355;16.158;8.759;14.374;13.473;28.32;20.793;15.246;12.326;20.842;18.216;11.013;20.264;14.462
PM2.5;uur;µg/m³;20220514 08:00;20220514 09:00;13.3;13.7;13.9;13.9;12.3;12.2;12.5;12.7;11.6;13.9;15;;7.901;8.827;13.326;15.364;17.295;11.944;10.229;17.961;14.08;16.903;18.647;12.012;15.354;16.099;20.303;11.875;16.511;6.716;5.786;10.405;18.177;11.209
