Datum export;20230126 06:43;;;StationsCode;NL01485;NL01487;NL01488;NL01489;NL01491;NL01493;NL01494;NL01495;NL01496;NL01912;NL01913;NL10131;NL10136;NL10138;NL10230;NL10240;NL10247;NL10404;NL10418;NL10444;NL10448;NL10449;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20220710 21:00;20220710 22:00;4.6;4.7;4.8;3.7;4.7;4.6;4.7;4.9;4.6;3.8;5;7.481;5.706;2.015;0.393;1.84;5.201;5.99;8.382;6.092;2.47;4.634;0.901;10.533;5.277;12.561;5.253;4.68;2.856;11.003;2.459;1.466;6.085;1.625
PM2.5;uur;µg/m³;20220710 22:00;20220710 23:00;4.6;5.2;4.8;4.4;5.7;4.9;5.5;5.1;3.9;4.6;5.8;5.5;6.104;3.061;0.079;4.016;6.485;1.929;5.662;5.279;4.503;4.934;1.132;9.347;2.335;7.938;6.745;4.682;5.176;8.014;1.214;-1.029;5.902;2.547
PM2.5;uur;µg/m³;20220710 23:00;20220711 00:00;3.7;4;4;4;5.1;4.3;4.8;4.1;3.7;4.4;5.8;10.719;5.486;4.175;1.683;6.915;4.251;0.619;3.858;2.198;7.378;2.333;1.332;7.98;5.191;9.592;7.417;10.16;16.707;7.137;0.416;3.331;5.307;3.952
PM2.5;uur;µg/m³;20220711 00:00;20220711 01:00;3.6;4;4.2;4.1;4.5;4.4;5;4.3;3.8;4.2;5.8;12.14;5.699;4.175;6.171;8.193;8.328;0.845;2.405;5.389;7.017;5.594;0.528;12.483;8.412;8.069;7.213;6.375;3.46;5.598;1.978;;3.1;2.499
PM2.5;uur;µg/m³;20220711 01:00;20220711 02:00;3.6;3.6;3.9;3.9;3.9;4.2;5;4.1;3.6;3.9;7.7;7.398;9.033;3.52;3.37;11.758;3.477;-1.517;3.102;5.192;7.291;3.059;3.28;7.172;5.438;6.58;3.655;4.678;1.339;3.042;3.938;;1.433;1.954
PM2.5;uur;µg/m³;20220711 02:00;20220711 03:00;2.5;2.9;3.1;4.8;3.7;3.4;4.1;3.3;2.2;3.5;9.8;9.063;6.118;5.3;10.758;7.589;9.641;-1.879;4.329;1.187;5.28;1.251;1.65;3.041;1.007;4.891;7.449;2.788;1.294;2.34;2.378;;0.477;2.358
PM2.5;uur;µg/m³;20220711 03:00;20220711 04:00;2;2.9;3.2;4.1;3.6;3.3;3.4;1.5;1.6;3.4;11.1;9.709;6.876;3.19;6.281;6.585;6.475;1.161;2.61;0.551;2.926;3.564;0.647;6.099;1.794;5.895;4.308;1.981;3.106;3.784;1.525;;3.397;2.491
PM2.5;uur;µg/m³;20220711 04:00;20220711 05:00;1.6;2.3;2.4;3.3;3.5;2.5;2.8;1.5;1.4;2.5;11.7;5.135;10.591;2.315;0.618;12.591;10.738;0.603;6.416;1.032;2.804;-1.541;0.102;3.468;2.075;7.401;4.927;5.538;3.834;5.043;1.949;;1.851;-0.558
PM2.5;uur;µg/m³;20220711 05:00;20220711 06:00;1.3;1.5;1.5;1.9;1.6;1.5;2.2;1.4;1.6;1.3;10.6;4.683;9.896;5.411;10.209;14.433;11.15;4.04;2.613;1.765;6.926;-3.74;-1.341;6.001;3.214;7.836;15.482;2.126;4.847;4.65;1.857;;-0.275;-0.753
PM2.5;uur;µg/m³;20220711 06:00;20220711 07:00;1.5;1.3;1.3;1.8;1.7;1.4;2.2;1.6;1.3;1.2;15.7;5.375;11.121;7.99;6.286;11.787;3.202;3.544;4.802;4.474;5.286;3.409;-0.308;6.396;-0.489;7.371;12.885;3.322;3.652;4.414;0.165;;4.095;-0.745
PM2.5;uur;µg/m³;20220711 07:00;20220711 08:00;2.3;1.7;2;2.3;1.5;1.8;1.9;1.5;1.2;1.9;10.9;3.005;10.591;13.62;3.409;6.99;7.495;4.113;4.323;3.416;4.177;3.194;0.138;5.503;1.899;6.656;10.435;1.589;3.932;2.086;-0.007;;4.897;4.393
PM2.5;uur;µg/m³;20220711 08:00;20220711 09:00;2;2;2.4;1.8;1.9;1.8;1.9;1.9;1;1.9;9.8;1.884;9.925;9.739;11.532;4.743;5.084;4.151;3.019;3.856;1.215;2.085;4.866;4.351;4.075;7.452;7.528;-1.947;2.89;0.295;0.662;;3.121;6.847
PM2.5;uur;µg/m³;20220711 09:00;20220711 10:00;2.2;1.9;2.1;1.7;1.8;3.1;1.6;1.8;1.5;1.8;8;1.298;6.248;7.923;10.611;3.779;3.065;1.333;5.176;3.85;5.941;4.727;3.597;4.883;5.977;3.446;5.251;1.273;3.472;5.435;-1.295;;3.337;5.599
PM2.5;uur;µg/m³;20220711 10:00;20220711 11:00;1.7;2.2;2.4;4;1.8;1.9;2.1;1.4;1;2.3;7.7;3.79;2.491;5.106;6.946;5.806;2.712;-0.623;7.19;11.914;7.492;5.515;1.094;5.441;10.944;1.858;5.682;0.225;1.522;5.359;-0.409;;4.662;2.422
PM2.5;uur;µg/m³;20220711 11:00;20220711 12:00;2;2.7;2.2;3.2;1.7;2;1.6;1.6;0.9;2.7;6.5;4.254;1.487;2.997;5.08;8.643;5.633;4.906;4.412;6.656;5.93;5.611;2.971;2.794;6.976;6.282;7.881;1.072;-1.643;7.074;0.334;;2.467;1.843
PM2.5;uur;µg/m³;20220711 12:00;20220711 13:00;2.3;3;3;4.4;1.9;;1.7;1.9;1.1;3.6;6;4.192;1.493;5.86;4.765;10.043;3.8;3.366;6.236;2.686;7.054;2.922;12.689;0.757;7.43;3.816;11.336;1.266;-0.186;7.034;4.16;;5.274;1.874
PM2.5;uur;µg/m³;20220711 13:00;20220711 14:00;2.7;3.8;4;6.4;2.9;3.2;2.5;2.2;0.9;6.1;4.5;5.433;2.103;3.378;4.347;11.003;3.839;6.49;7.187;6.993;5.39;4.074;6.737;2.598;3.708;3.379;13.992;-0.314;1.531;3.948;7.175;;4.364;2.539
PM2.5;uur;µg/m³;20220711 14:00;20220711 15:00;2.4;5.4;5.7;6.9;2.5;4.5;2.2;2.1;0.9;5.8;3.7;4.685;2.155;2.567;3.839;6.208;4.3;3.687;5.345;7.33;3.678;6.402;1.129;3.272;-1.394;3.318;18.872;0.416;0.58;0.094;5.948;;4.013;1.44
PM2.5;uur;µg/m³;20220711 15:00;20220711 16:00;2.2;6.2;6;6.9;2.6;4.8;1.9;1.7;0.7;7.1;3.5;6.373;1.422;2.556;4.083;3.937;1.608;-1.598;6.578;8.593;5.009;4.893;0.003;6.851;0.823;1.165;10.425;0.105;-1.838;3.231;2.412;;3.023;1.397
PM2.5;uur;µg/m³;20220711 16:00;20220711 17:00;2.2;5.3;5.1;6.3;2.7;4;2.8;1.2;0.7;6;3.5;3.182;3.237;1.382;2.372;3.814;1.83;-1.067;6.575;8.027;5.002;0.61;0.991;4.123;2.743;1.333;8.386;2.035;-0.757;1.673;0.79;;1.931;0.919
PM2.5;uur;µg/m³;20220711 17:00;20220711 18:00;2.6;5.5;5.2;8.4;3.7;4.1;4;1.6;1.1;6.1;5.1;2.957;3.896;1.198;0.316;2.075;1.631;-1.058;7.639;4.075;3.995;3.277;-0.747;0.825;8.886;4.217;3.416;2.663;2.212;-1.78;0.377;;2.133;-0.625
PM2.5;uur;µg/m³;20220711 18:00;20220711 19:00;4;6.3;5.8;5.2;3.4;3.7;3.9;2.6;2.1;5.4;6;3.615;3.35;1.105;1.041;0.969;4.457;0.676;4.877;0.629;2.732;5.399;-1.707;0.681;3.162;7.044;-1.888;1.538;1.425;1.976;-0.99;;2.754;3.061
PM2.5;uur;µg/m³;20220711 19:00;20220711 20:00;3.7;5.3;5.2;3.1;3.5;3.8;3.7;3.3;3.2;3.7;13.7;5.787;4.231;0.761;1.692;3.067;0.813;2.527;6.831;5.044;2.204;3.639;-3.077;3.407;0.093;7.027;;-0.268;-0.916;6.075;-1.087;;1.991;0.365
PM2.5;uur;µg/m³;20220711 20:00;20220711 21:00;3.3;3.9;3.7;4.1;3.2;3.8;4;3.4;2.6;1.5;25.6;4.824;5.726;2.11;2.641;3.025;7.122;1.023;6.691;9.308;4.037;3.137;;6.1;1.254;8.916;;1.608;0.052;6.005;0.18;;0.901;-2.568
PM2.5;uur;µg/m³;20220711 21:00;20220711 22:00;1.7;2.9;2.5;2.1;2.6;3.1;3.7;3.3;2.8;1.6;14;5.61;3.737;2.602;1.274;3.531;6.142;1.417;4.292;7.783;4.686;4.734;-1.963;4.19;-1.579;6.29;;4.992;-0.535;2.535;0.038;;-0.499;-0.505
PM2.5;uur;µg/m³;20220711 22:00;20220711 23:00;1.6;2.5;2.4;1.3;2.5;2.6;4.3;3.3;4.1;1.6;16.3;7.103;;2.059;6.154;3.939;8.827;3.534;3.797;4.64;3.817;4.924;2.223;3.211;-0.456;7.621;-4.222;5.963;0.373;3.549;;;4.509;0.746
PM2.5;uur;µg/m³;20220711 23:00;20220712 00:00;1.7;2.4;2.4;1.5;2.4;2.1;2.1;3.1;3.2;1.5;23.3;10.787;3.115;-0.08;6.623;5.474;5.613;2.864;3.264;4.273;2.448;5.71;0.833;6.015;2.539;6.956;1.451;5.158;1.235;8.627;;;3.164;3.971
PM2.5;uur;µg/m³;20220712 00:00;20220712 01:00;1.7;2.3;2.3;1.7;2.2;2.1;1.9;3.2;3.6;1.9;27.2;6.122;;2.181;3.669;6.281;9.259;0.122;4.483;3.529;5.067;5.054;4.876;8.965;0.78;12.914;0.918;3.217;3.057;6.734;-4.608;4.226;0.708;4.965
PM2.5;uur;µg/m³;20220712 01:00;20220712 02:00;1.8;2.4;2.7;1.8;2;2.3;2.7;2.7;4.6;1.9;11.9;5.499;-0.911;2.177;3.409;9.817;7.524;-1.833;3.407;3.409;5.128;4.836;3.949;8.09;1.063;11.032;2.572;6.355;4.748;4.785;-1.107;4.126;0.384;3.841
PM2.5;uur;µg/m³;20220712 02:00;20220712 03:00;2.6;3.6;3.8;3.3;2.5;3.2;4;4.3;6.2;3.5;8.1;6.953;-0.739;3.283;6.207;10.376;6.642;-1.264;6.67;1.081;5.202;4.401;1.175;11.375;3.547;11.385;2.475;4.652;5.316;6.579;0.498;2.071;3.248;2.146
PM2.5;uur;µg/m³;20220712 03:00;20220712 04:00;3.6;4;4.8;4.1;3.9;4.5;5.4;6;7.5;4.5;8.4;9.347;-0.133;3.963;4.345;8.59;9.964;-0.056;10.699;4.288;4.914;3.678;2.173;6.636;7.488;10.533;4.433;3.068;5.02;7.229;1.601;2.264;2.802;3.396
PM2.5;uur;µg/m³;20220712 04:00;20220712 05:00;4.4;5.5;6.1;4.6;5.8;6.1;6.8;6.3;8.7;5;8.4;10.386;3.745;-0.157;6.416;8.532;8.004;1.62;6.292;10.043;6.653;8.454;4.296;5.499;4.198;6.426;3.949;2.687;2.174;6.956;0.189;1.4;3.89;4.299
PM2.5;uur;µg/m³;20220712 05:00;20220712 06:00;5.7;8.6;8.3;7.7;8.3;7.7;8.6;6.8;9.6;6.2;8.6;10.699;6.178;5.103;6.818;14.012;5.221;1.394;10.954;25.762;12.836;5.895;3.191;6.558;5.596;5.484;2.826;4.724;7.622;7.414;-1.584;0.047;2.717;4.888
PM2.5;uur;µg/m³;20220712 06:00;20220712 07:00;7.8;10.2;10.7;20;10.7;7.8;10.2;8.2;10;10.7;9.3;9.641;14.276;;31.181;18.373;15.217;6.101;9.121;;8.022;12.355;15.305;8.571;;8.397;4.303;9.053;4.704;6.413;1.339;-1.33;4.577;4.707
PM2.5;uur;µg/m³;20220712 07:00;20220712 08:00;9;9.7;10.9;22.1;8.8;8.1;10;9.9;10.8;12.7;9.5;14.874;3.497;15.178;23.175;18.01;;6.73;9.043;17.54;8.655;14.737;8.425;12.6;;6.272;;8.974;2.868;7.08;15.403;-1.736;3.767;10.317
PM2.5;uur;µg/m³;20220712 08:00;20220712 09:00;8.9;9.6;11;13.4;8.6;8;8.3;8.8;9.9;12.1;7.8;11.003;2.842;8.609;13.541;18.363;7.808;15.844;8.44;12.914;10.542;15.188;5.483;7.861;1.481;3.287;10.16;4.644;;6.709;9.778;-1.837;4.436;20.578
PM2.5;uur;µg/m³;20220712 09:00;20220712 10:00;7.4;6.3;6.4;27.1;7.4;6.9;7.2;12.3;8.1;7.1;7.5;7.513;-0.443;5.388;12.855;12.649;5.809;8.935;7.707;6.328;8.857;13.786;8.221;6.386;9.347;4.556;16.569;4.303;3.664;6.335;5.194;0.33;6.852;4.448
PM2.5;uur;µg/m³;20220712 10:00;20220712 11:00;6.4;6.4;6.7;15.9;6.9;7.6;6.3;11.2;9.3;6.7;7.1;5.014;2.672;5.301;8.309;10.787;3.339;13.11;5.757;3.498;7.717;12.15;6.06;9.141;10.778;4.604;17.236;4.952;0.326;5.982;-0.544;1.929;6.833;2.216
PM2.5;uur;µg/m³;20220712 11:00;20220712 12:00;4.8;6.5;6.6;15.4;6.3;6.8;5.4;10.1;7.9;7.4;4.7;9.317;3.446;3.254;4.172;6.249;-0.113;9.954;3.401;2.257;8.344;11.571;12.287;11.865;8.046;4.578;;3.192;0.287;8.441;-3.278;3.623;5.356;2.372
PM2.5;uur;µg/m³;20220712 12:00;20220712 13:00;3.5;5;4.8;12.1;4.6;6;4.2;8.8;7.3;6.8;4;6.347;3.575;2.37;3.585;9.043;3.555;4.745;4.221;0.851;8.778;8.14;9.984;11.081;8.444;7.256;19.157;3.423;4.553;6.937;-1.037;5.618;10.954;1.538
PM2.5;uur;µg/m³;20220712 13:00;20220712 14:00;5.4;4.8;4.8;26.4;2.9;3.7;3.7;7.5;;4.7;5.7;4.902;4.052;4.117;6.346;9.523;12.728;6.628;2.347;8.798;4.029;9.729;7.106;16.55;4.023;6.567;9.768;4.696;4.629;4.159;3.699;3.599;13.669;2.108
PM2.5;uur;µg/m³;20220712 14:00;20220712 15:00;5.4;4.7;4.1;29.8;3.9;4;4.7;4.4;;4.6;4.1;5.878;7.168;3.868;4.377;7.563;16.511;9.954;1.749;9.445;2.262;5.795;9.807;7.328;2.793;;5.086;2.991;2.27;2.358;3.339;2.701;4.282;2.765
PM2.5;uur;µg/m³;20220712 15:00;20220712 16:00;5;5.6;5.3;11.7;4.7;5.2;4.3;5.7;16.3;4.5;3.7;4.166;5.742;3.242;6.573;4.462;3.261;6.441;5.392;13.1;5.089;8.299;8.542;;3.715;;2.466;2.533;7.049;3.713;1.394;1.66;7.799;3.924
PM2.5;uur;µg/m³;20220712 16:00;20220712 17:00;3.9;5.9;5.8;6.3;4.6;5.6;4.4;10.8;12.7;6.2;4.1;4.01;2.791;2.602;5.174;8.45;2.957;10.297;7.254;13.453;5.244;12.845;6.931;;4.276;;3.508;7.676;5.366;7.518;-1.031;4.855;6.777;4.42
PM2.5;uur;µg/m³;20220712 17:00;20220712 18:00;3;5.5;5.4;10.6;5.6;5;5.7;9.9;12.7;6.6;2.8;5.749;2.584;-0.256;6.425;6.703;-1.213;7.171;8.542;12.551;6.65;8.7;6.933;;4.168;10.758;1.972;5.111;2.518;8.925;-2.401;7.899;6.728;3.464
PM2.5;uur;µg/m³;20220712 18:00;20220712 19:00;4.2;4.6;4.1;16;5;4.7;5.8;9.1;16.2;5.8;3.5;6.581;2.359;0.171;9.954;4.468;0.301;4.443;;17.422;5.93;9.317;5.615;10.16;10.464;16.971;1.014;5.646;7.139;10.444;0.444;6.327;10.288;7.156
PM2.5;uur;µg/m³;20220712 19:00;20220712 20:00;5;5.6;5.1;17.3;4.2;4.2;4.3;5.7;10;6.4;4.2;9.954;-0.718;-0.578;11.395;6.79;6.358;3.415;5.172;19.304;5.895;6.042;5.654;10.023;7.884;16.403;2.85;10.121;4.827;6.969;3.011;7.029;10.729;11.885
PM2.5;uur;µg/m³;20220712 20:00;20220712 21:00;5.2;7.5;6.9;7.4;5.2;5.9;6;5.6;9.3;7.1;4.4;10.993;9.17;2.443;6.603;5.546;4.623;7.451;5.649;13.424;10.993;6.344;9.268;11.689;13.1;10.954;4.086;10.444;4.419;10.621;3.146;5.87;9.984;6.022
PM2.5;uur;µg/m³;20220712 21:00;20220712 22:00;6.7;9.1;9.2;7.3;7.5;7.4;8;7.1;6.1;7.9;5.3;14.629;5.226;6.345;17.559;7.745;17.314;7.28;7.126;20.597;9.945;13.982;6.749;13.786;10.768;10.572;1.569;10.003;11.914;13.12;4.747;11.963;9.21;7.51
PM2.5;uur;µg/m³;20220712 22:00;20220712 23:00;7.5;7.4;7.7;6.5;7.3;6.8;8;8;7.1;7.5;5.6;12.698;5.591;7.505;11.297;18.049;11.885;10.533;10.454;14.021;10.376;6.976;9.298;13.972;8.984;14.286;2.306;17.961;6.09;13.218;3.516;16.932;8.392;6.649
PM2.5;uur;µg/m³;20220712 23:00;20220713 00:00;7.7;7.9;7.5;6.8;7.7;7;7.8;7.8;9.3;7.3;5.8;21.166;8.935;3.869;14.639;10.758;11.679;14.854;7.623;;6.364;10.827;26.193;13.737;6.327;12.885;4.724;13.796;11.366;13.972;6.109;17.187;8.43;7.22
PM2.5;uur;µg/m³;20220713 00:00;20220713 01:00;7.8;8.1;8.8;6.4;7.7;7;7.8;8;9.7;7;5.4;22.048;6.925;3.433;17.373;14.551;24.076;7.456;7.993;11.072;8.642;11.062;12.973;;11.473;8.305;;11.473;10.082;9.494;5.057;12.767;7.991;10.934
PM2.5;uur;µg/m³;20220713 01:00;20220713 02:00;7.2;7.4;8.3;6.4;8.3;7.1;7.8;8.6;9.5;7.6;5.7;17.197;3.04;7.344;16.795;12.463;17.667;12.806;11.513;8.837;6.99;9.043;11.532;6.476;8.114;10.885;5.031;11.434;7.102;9.464;5.81;13.522;11.748;7.884
PM2.5;uur;µg/m³;20220713 02:00;20220713 03:00;6.8;7.3;7.9;6.9;7.6;8.7;7.5;7.1;9;7.2;7.2;21.832;1.032;5.032;14.541;11.101;14.012;9.219;8.117;12.542;8.267;7.918;10.513;7.55;11.62;10.934;9.974;7.959;6.699;8.429;6.292;13.139;9.229;9.445
PM2.5;uur;µg/m³;20220713 03:00;20220713 04:00;6.7;7.2;7.7;6.2;7.1;8.1;6.7;7;8.5;6.4;8;20.93;3.347;8.925;14.59;10.111;8.867;9.494;7.085;10.092;11.836;9.66;12.228;20.421;16.903;17.442;11.767;8.033;4.324;10.797;3.823;16.226;11.895;9.112
PM2.5;uur;µg/m³;20220713 04:00;20220713 05:00;7.7;7.1;7.5;5.9;7.3;7.6;7.4;8.3;9.6;6.3;12.3;16.119;2.501;4.609;14.07;8.837;10.043;9.533;16.481;9.102;7.468;7.662;10.395;12.424;13.835;19.431;15.54;11.797;14.796;10.219;3.339;11.797;11.983;12.444
PM2.5;uur;µg/m³;20220713 05:00;20220713 06:00;7.9;7.9;8.3;6.8;7.7;7.6;8;8.7;8.9;7;16.7;15.991;1.385;2.007;12.022;6.698;8.622;7.218;11.493;14.854;10.141;9.268;10.121;15.148;17.892;15.011;9.043;12.434;9.758;12.081;4.359;15.295;17.618;10.964
PM2.5;uur;µg/m³;20220713 06:00;20220713 07:00;8.2;9.2;10.9;8.5;7.1;6.8;7.4;7.8;7.9;8.2;14.9;10.297;7.424;4.041;15.58;11.101;6.799;8.398;12.287;14.854;7.014;10.719;9.945;12.718;13.404;9.974;13.943;12.992;19.451;16.266;3.879;5.393;11.748;14.923
PM2.5;uur;µg/m³;20220713 07:00;20220713 08:00;7.3;10.5;10.8;8.8;8.7;8.5;8.4;8.4;8.3;8;7.5;7.7;7.33;3.933;7.725;12.463;8.455;10.758;10.572;6.365;8.778;9.504;7.085;15.335;8.955;8.342;10.699;12.561;13.865;12.973;4.875;14.727;8.984;14.737
PM2.5;uur;µg/m³;20220713 08:00;20220713 09:00;9.3;8.6;9.5;8.4;8.2;7.6;8.3;10.3;8.8;8.6;5.5;10.709;3.452;1.484;9.308;8.032;13.13;9.298;11.023;7.989;6.911;7.936;7.006;16.785;;14.129;10.288;13.865;10.464;12.708;8.209;10.219;;10.092
PM2.5;uur;µg/m³;20220713 09:00;20220713 10:00;9.4;8.2;8.9;7.9;8.1;7.1;7.5;9.3;10.4;7.9;5.4;8.679;2.709;3.913;8.729;6.103;12.551;5.448;9.935;13.041;10.699;11.405;6.766;7.194;6.384;4.799;15.756;10.307;8.945;11.326;5.2;5.718;18.755;9.543
PM2.5;uur;µg/m³;20220713 10:00;20220713 11:00;9.7;8.7;8.6;7.6;7.9;6.9;7.7;9.7;11.3;7.6;5.5;13.453;4.494;4.55;3.923;12.022;19.157;9.112;6.688;7.772;10.631;7.018;5.219;8.739;5.966;3.821;19.558;6.975;13.159;12.238;5.629;5.69;10.954;6.535
PM2.5;uur;µg/m³;20220713 11:00;20220713 12:00;10;7.5;7.9;7.5;7.6;6.8;7.1;8.7;12.7;7.7;3.9;8.288;4.121;1.674;7.347;9.807;11.454;6.716;9.484;4.287;6.767;5.728;2.988;9.592;7.222;6.988;14.178;3.649;7.187;10.591;6.988;8.6;6.302;4.443
PM2.5;uur;µg/m³;20220713 12:00;20220713 13:00;9.1;7.6;8.2;6.8;8.2;6.6;7.6;11.1;9.9;7.4;6;7.03;3.54;5.365;8.808;10.258;9.219;12.463;7.497;7.262;9.278;9.768;1.746;10.199;7.987;7.331;9.396;3.015;4.944;8.451;6.821;7.288;4.477;7.873
PM2.5;uur;µg/m³;20220713 13:00;20220713 14:00;7.6;7.9;7.9;7.4;7;6.4;7.1;9.8;7.9;8.1;8.4;6.914;3.13;5.001;6.717;9.749;10.268;10.876;9.533;;8.444;8.293;1.707;7.093;7.192;7.811;5.353;2.519;5.661;9.396;4.044;6.555;3.672;7.54
PM2.5;uur;µg/m³;20220713 14:00;20220713 15:00;6.8;6.7;6.5;6.1;6.3;5.9;7.2;6;6.2;;7.9;7.807;8.362;3.752;4.987;10.062;-0.456;8.548;8.651;;8.375;5.636;2.053;8.587;5.422;7.322;1.527;5.701;3.545;9.396;1.276;6.98;5.645;7.745
PM2.5;uur;µg/m³;20220713 15:00;20220713 16:00;5.5;6.6;6.1;5.4;5.5;5.4;5.6;6.1;7.3;5.7;8;5.806;6.564;3.067;5.742;7.913;-0.022;7.231;6.825;;6.31;9.014;2.34;8.778;4.078;4.103;0.937;5.399;4.166;6.526;0.785;7.827;2.114;8.857
PM2.5;uur;µg/m³;20220713 16:00;20220713 17:00;7.2;6.9;6.9;5.7;7.3;7;7.5;8;8.7;5.7;7.2;9.072;7.845;4.344;5.062;5.687;-2.45;8.562;9.68;6.35;5.192;9.151;0.967;7.072;9.807;9.435;2.348;5.252;2.997;4.84;3.7;6.447;2.882;10.454
PM2.5;uur;µg/m³;20220713 17:00;20220713 18:00;7.6;7.5;7.5;6.6;6.8;7.1;7.6;7.1;6.9;6.5;6.3;10.787;6.379;7.28;4.957;4.739;12.787;8.788;7.306;5.105;2.996;5.767;1.158;1.278;7.246;11.258;1.506;9.112;4.784;5.722;4.983;8.042;7.504;8.818
PM2.5;uur;µg/m³;20220713 18:00;20220713 19:00;6.1;6.4;6.3;5.8;5.9;5.9;6.2;5.7;6.5;5.9;8.4;6.863;8.182;6.747;6.323;6.49;2.967;4.398;7.264;3.779;2.283;4.462;2.007;5.453;5.686;7.442;2.468;7.418;10.621;11.973;2.806;8.935;10.288;10.033
PM2.5;uur;µg/m³;20220713 19:00;20220713 20:00;5.4;5.6;5.9;5;5.3;5.3;5.6;5.7;6.2;5.2;9;6.052;8.105;2.83;8.609;4.108;-2.129;3.606;9.533;7.201;2.537;2.752;1.37;6.413;4.263;7.935;-3.412;5.411;6.581;11.209;1.547;4.766;9.758;9.033
PM2.5;uur;µg/m³;20220713 20:00;20220713 21:00;4.7;4.5;4.6;3.6;4.3;4.8;5.3;5.2;5.4;3.7;7.9;8.876;7.723;1.172;10.307;6.24;-5.413;4.286;6.466;11.963;3.146;2.576;-1.154;7.048;2.777;6.498;;5.697;3.899;7.155;2.614;2.704;7.118;6.116
PM2.5;uur;µg/m³;20220713 21:00;20220713 22:00;4.6;4.7;5;3.6;4.7;4.6;5.3;5.3;5.1;4;13.7;8.594;4.767;6.817;5.198;3.555;11.66;3.355;6.005;6.529;6.558;5.989;-0.579;5.153;11.072;5.572;;4.453;5.216;12.208;1.34;3.188;4.574;6.702
PM2.5;uur;µg/m³;20220713 22:00;20220713 23:00;5.3;5.4;5.5;4.5;5.1;5.1;6.4;5.5;4.8;4.6;14.1;5.801;7.997;5.779;5.254;2.86;11.63;-4.613;7.398;5.389;3.561;4.28;0.905;7.483;6.398;4.016;;5.173;1.417;6.486;0.961;3.982;7.606;4.925
PM2.5;uur;µg/m³;20220713 23:00;20220714 00:00;4.6;5;5.5;4.9;4.7;5.1;6;4.3;4.3;5.1;10.5;6.39;8.105;12.747;7.229;4.783;6.064;;4.396;4.428;3.539;2.777;0.205;7.944;2.2;5.633;5.38;4.146;14.09;4.62;1.768;2.424;6.912;4.307
PM2.5;uur;µg/m³;20220714 00:00;20220714 01:00;4.8;5;5.6;4.8;8.7;4.8;5.8;3.7;4;5;7.6;7.83;8.31;7.595;4.323;7.629;7.299;-2.614;5.775;8.818;4.083;4.789;2.129;7.11;0.229;6.677;5.784;7.122;7.442;6.632;4.413;2.341;8.857;2.903
PM2.5;uur;µg/m³;20220714 01:00;20220714 02:00;7;4.6;5;4.6;5.5;4.3;7.1;4.6;4;4.6;7.9;6.47;9.19;5.013;5.392;4.962;4.094;2.167;7.284;5.485;5.06;3.969;1.322;9.67;2.712;5.882;6.444;3.747;6.124;7.143;2.398;1.79;8.147;3.12
PM2.5;uur;µg/m³;20220714 02:00;20220714 03:00;4.4;4.3;4.6;4.1;4;4.2;4.8;5;4.6;4.4;10.9;4.217;6.33;4.58;3.413;2.281;7.936;2.952;6.407;4.556;2.77;4.7;-1.209;7.285;0.596;2.564;5.136;3.497;5.69;4.563;-0.186;4.373;5.121;2.543
PM2.5;uur;µg/m³;20220714 03:00;20220714 04:00;3.9;4.2;4.7;3.8;4;4.4;5;4.6;4.2;4;11.5;6.569;8.739;5.088;3.728;8.166;9.974;1.383;5.125;6.714;2.819;6.182;-2.404;8.437;-1.424;1.836;3.605;7.333;3.624;2.627;2.998;2.981;4.522;-0.403
PM2.5;uur;µg/m³;20220714 04:00;20220714 05:00;3.8;4.5;4.7;3.8;4;4.5;4.9;4.3;4.1;4;8.8;4.938;8.042;4.637;8.582;22.949;1.046;5.272;5.076;4.862;3.041;3.95;-2.463;5.418;-1.456;3.978;4.008;5.656;2.806;8.137;-0.461;-0.753;3.59;-1.471
PM2.5;uur;µg/m³;20220714 05:00;20220714 06:00;4.7;4.3;4.8;5.7;4.1;4.6;10.5;4.2;4.2;4.5;7.7;5.546;5.081;1.759;3.041;5.55;2.751;6.19;3.845;5.362;2.306;4.543;3.547;1.691;-4.122;5.67;2.156;8.699;3.675;10.131;-1.584;-2.694;3.938;2.48
PM2.5;uur;µg/m³;20220714 06:00;20220714 07:00;5;4.5;4.8;5.4;4.4;4.7;4.7;4.5;4.5;4.7;8.1;10.18;5.407;2.267;14.737;10.19;9.406;5.938;17.295;13.904;1.379;7.211;13.169;11.081;5.764;6.179;5.657;13.688;1.473;7.653;17.932;-1.006;5.021;3.297
PM2.5;uur;µg/m³;20220714 07:00;20220714 08:00;4.5;4;4.5;4.4;4.7;4.3;5;4.8;4.2;4.3;8.2;6.327;7.195;8.011;10.327;11.562;15.893;3.635;;;3.776;5.377;6.536;8.847;12.787;3.581;8.847;10.288;6.033;7.788;6.981;0.782;5.176;4.025
PM2.5;uur;µg/m³;20220714 08:00;20220714 09:00;4.8;4.3;4.7;9;4.2;4.3;4.5;4.2;5.8;3.9;8;6.672;7.175;8.408;8.089;9.308;7.651;5.793;0.967;16.177;5.304;7.311;2.848;9.053;5.921;1.862;;4.994;9.758;8.387;4.432;0.535;5.026;4.524
