Datum export;20230125 22:33;;;StationsCode;NL01485;NL01487;NL01488;NL01489;NL01491;NL01493;NL01494;NL01495;NL01496;NL01912;NL01913;NL10131;NL10136;NL10138;NL10230;NL10240;NL10247;NL10404;NL10418;NL10444;NL10448;NL10449;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20220407 09:00;20220407 10:00;2.3;2.4;2.2;2.5;2.9;2.8;3.5;3.2;4.8;1.7;1.9;4.951;-1.382;2.321;;5.161;1.609;1.33;;9.935;4.141;;3.274;6.554;3.779;5.221;1.137;0.877;0.299;1.329;0.768;;0.152;3.514
PM2.5;uur;µg/m³;20220407 10:00;20220407 11:00;4;4.5;4.1;3.5;4.1;4.2;4.7;4.8;6.2;3.3;2.8;3.239;2.989;1.228;;6.88;4.91;5.42;;9.611;5.879;;5.098;7.382;5.462;3.166;5.748;2.453;1.998;-0.654;-1.975;;2.484;1.912
PM2.5;uur;µg/m³;20220407 11:00;20220407 12:00;6.5;6.9;6.6;5.7;6.8;6.4;7.8;6.8;8.5;5.6;3.9;8.315;1.518;-3.64;;4.582;7.595;6.561;7.842;15.462;12.257;;10.964;6.811;6.137;1.327;4.726;5.788;3.739;2.304;3.791;;1.877;4.722
PM2.5;uur;µg/m³;20220407 12:00;20220407 13:00;7.1;7.8;7.3;6.2;7.5;7.2;9;7.6;9.1;6.5;4.6;9.543;0.051;-0.036;;7.889;5.923;9.17;9.68;12.708;19.264;;9.974;7.988;4.53;6.424;10.219;5.818;6.838;2.05;4.905;;4.293;6.339
PM2.5;uur;µg/m³;20220407 13:00;20220407 14:00;7.6;8.2;7.9;5.9;7.7;7.4;9.4;7.8;9.7;6;5.2;7.596;2.823;2.927;;8.984;3.972;10.895;6.09;9.758;14.658;6.813;30.544;6.714;6.961;7.4;9.072;5.487;6.769;6.507;-0.845;-3.425;3.922;7.702
PM2.5;uur;µg/m³;20220407 14:00;20220407 15:00;6.9;7.3;7;5.7;7.3;6.6;9.6;7.2;9.5;5.9;5.9;5.622;2.613;5.616;;10.925;2.263;13.874;4.529;9.023;11.493;3.811;6.417;6.606;5.031;6.162;5.977;8.759;4.675;6.749;0.587;-4.907;3.049;6.273
PM2.5;uur;µg/m³;20220407 15:00;20220407 16:00;7.2;7.9;7.5;6.2;7.2;6.9;9.4;7.4;8.7;7.4;6.4;5.32;0.258;3.838;;8.984;4.544;5.866;8.579;4.512;10.013;7.653;3.729;5.273;4.719;8.484;3.822;9.945;7.831;5.693;3.096;-2.078;3.286;4.349
PM2.5;uur;µg/m³;20220407 16:00;20220407 17:00;8.1;8.4;8.1;8.4;7.4;7.1;8.6;7.5;8.7;9.4;7.4;12.591;5.492;1.409;;11.64;6.004;3.305;6.848;-0.209;6.619;7.34;4.309;3.728;5.768;4.752;1.3;5.819;6.58;3.54;6.209;-1.565;4.311;3.117
PM2.5;uur;µg/m³;20220407 17:00;20220407 18:00;6;7.5;7;5.9;4.1;4.5;5.1;4.5;5.4;6.8;7.7;8.385;5.34;6.668;;10.964;8.459;2.147;3.758;2.698;2.632;4.997;4.28;6.398;2.725;1.038;0.748;5.472;5.162;8.648;3.675;11.993;2.988;4.169
PM2.5;uur;µg/m³;20220407 18:00;20220407 19:00;5.8;6.4;5.8;4.4;4.5;4.9;5.4;5.3;6.2;5.5;7.5;9.396;7.156;1.019;;11.611;5.869;2.223;5.546;-2.732;5.608;5.216;2.894;7.405;5.027;8.085;7.152;3.926;6.407;6.388;-0.689;0.678;0.655;7.621
PM2.5;uur;µg/m³;20220407 19:00;20220407 20:00;5;5.4;5.1;4.1;3.6;4;5;4.1;5.6;5.1;6.3;8.57;5.455;4.784;;10.719;5.398;2.83;7.14;;9.817;9.151;2.866;6.372;4.315;7.253;2.812;2.026;3.719;6.781;-4.003;3.569;-0.191;5.102
PM2.5;uur;µg/m³;20220407 20:00;20220407 21:00;3.3;3.5;2.9;2.2;3.5;3.2;3.6;4.7;7.2;3.6;4.9;8.857;3.977;3.908;;5.623;1.926;5.079;4.114;-0.006;6.789;9.337;0.939;8.397;4.726;5.884;1.866;2.03;2.855;4.109;-2.07;9.347;2.668;4.354
PM2.5;uur;µg/m³;20220407 21:00;20220407 22:00;5.6;6;5.4;5;5.7;5.8;6;6.6;8.4;5.5;3.8;6.793;5.255;0.445;;2.214;1.198;4.473;3.463;9.131;3.09;8.994;-2.502;5.575;5.847;4.494;7.929;2.081;5.424;0.939;0.167;6.622;3.514;3.215
PM2.5;uur;µg/m³;20220407 22:00;20220407 23:00;5.8;7.4;6;5.3;5.5;5.7;6.3;6.8;8.1;6.6;3.8;5.932;6.822;3.788;;6.101;4.388;1.989;4.777;8.565;0.169;8.308;-1.651;8.154;5.114;4.962;4.367;3.673;5.248;2.035;3.373;4.425;3.421;2.798
PM2.5;uur;µg/m³;20220407 23:00;20220408 00:00;5.8;6.1;5.8;5;4.9;5.1;5.7;5.9;6.9;5.2;2.9;9.014;5.153;5.473;;8.154;4.671;3.784;4.942;10.307;0.881;6.358;-0.716;4.047;2.234;5.024;4.039;5.821;8.134;4.244;3.602;8.788;4.382;2.384
PM2.5;uur;µg/m³;20220408 00:00;20220408 01:00;5.7;5;5.3;4.7;5.1;5.1;5.3;6;7.5;4.9;3.7;8.267;4.453;7.267;;4.649;6.876;2.987;8.886;12.316;5.171;7.127;-0.034;1.974;3.672;4.584;5.366;6.984;7.797;4.553;2.501;3.204;2.587;1.777
PM2.5;uur;µg/m³;20220408 01:00;20220408 02:00;5.6;6.2;5.3;4.7;4.9;4.9;5;5.9;7.8;4.9;4;5.34;8.749;5.599;;5.638;8.662;1.495;5.153;10.425;4.963;5.32;3.217;2.864;4.022;2.876;2.711;5.806;5.299;2.441;1.992;2.876;0.604;3.338
PM2.5;uur;µg/m³;20220408 02:00;20220408 03:00;5.2;5.9;6.3;4.2;6;6;6.1;5.1;5.2;4.6;3.9;6.726;5.376;2.647;;4.452;9.925;3.245;4.635;6.888;8.827;8.965;11.13;4.413;1.983;4.919;3.555;5.284;0.708;1.538;1.06;4.508;1.15;2.491
PM2.5;uur;µg/m³;20220408 03:00;20220408 04:00;3.8;4.6;7;4.3;3.9;4;4.2;3.6;4.3;4.2;3.4;5.922;4.934;0.908;;7.363;6.314;2.609;6.838;7.172;7.566;8.019;7.128;7.768;5.04;7.02;3.393;3.866;-0.81;3.247;1.481;3.473;2.416;5.891
PM2.5;uur;µg/m³;20220408 04:00;20220408 05:00;3.4;4.7;5.3;4;3.6;3.7;3.7;2.9;3.6;4.1;3.8;4.471;3.128;5.865;;4.805;7.638;1.026;6.176;8.945;8.609;5.221;5.484;6.362;3.194;4.465;2.397;3.128;3.608;2.829;3.034;6.172;0.912;4.333
PM2.5;uur;µg/m³;20220408 05:00;20220408 06:00;3.2;4.5;4.5;3.9;3.5;3.4;3.4;3.5;4.3;3.6;5.1;4.291;4.218;1.584;;5.53;13.62;3.273;5.164;8.847;6.62;7.035;7.215;5.546;0.29;6.151;2.074;5.379;6.052;1.109;1.583;4.371;2.291;3.958
PM2.5;uur;µg/m³;20220408 06:00;20220408 07:00;3.2;3.7;3.7;3.6;3.8;4.6;4.3;4.2;4.8;3.4;5.7;6.949;5.241;-1.114;;5.291;15.06;2.508;4.507;7.48;5.269;7.658;8.034;5.544;6.042;4.571;3.144;4.91;4.11;5.19;1.929;3.968;1.969;3.889
PM2.5;uur;µg/m³;20220408 07:00;20220408 08:00;3;3.4;3.3;3;4.8;5;5.2;3.9;4.6;2.9;5.4;7.087;5.986;1.01;;6.212;13.561;1.612;4.722;9.484;6.979;9.935;6.753;9.474;7.442;6.809;5.298;5.565;5.473;4.408;5.124;1.986;0.058;5.361
PM2.5;uur;µg/m³;20220408 08:00;20220408 09:00;3.9;5.2;5.2;3.5;4.8;5.1;4.6;4.3;4.7;3.6;5.9;6.403;9.121;0.182;;8.759;14.511;3.042;5.174;6.438;5.31;7.82;7.224;10.876;10.621;5.476;3.48;4.854;5.953;6.662;2.508;0.381;1.734;7.382
PM2.5;uur;µg/m³;20220408 09:00;20220408 10:00;3.7;5.4;6;3.9;4.3;5;4.4;4.3;3.7;4;7.5;6.141;6.978;1.952;;8.539;7.863;3.746;8.232;5.745;7.627;6.206;7.801;12.836;6.838;7.055;5.647;3.868;7.885;5.603;2.14;3.683;4.018;4.666
PM2.5;uur;µg/m³;20220408 10:00;20220408 11:00;3.5;5;5.1;3.9;3.4;4.2;4.3;4.6;4.2;3.6;6.2;5.047;3.829;6.516;;5.632;13.659;3.318;8.361;10.16;5.8;4.771;7.527;7.58;5.626;4.982;8.759;4.528;8.48;3.459;2.601;4.868;2.898;5.592
PM2.5;uur;µg/m³;20220408 11:00;20220408 12:00;3.6;5.5;5.4;4.5;3.9;4;4;4.5;4.2;4.2;5.7;6.846;4.397;5.092;;8.677;9.837;2.834;3.465;11.326;2.935;3.899;4.72;8.676;7.748;4.629;8.388;5.319;9.935;3.475;4.017;2.503;0.874;3.043
PM2.5;uur;µg/m³;20220408 12:00;20220408 13:00;3.9;4.6;4.1;4.3;3.6;3.7;3.8;3.9;3.8;4.8;5.7;7.533;5.507;-0.586;;6.055;13.09;3.787;0.89;6.821;4.991;6.562;4.138;11.062;7.778;8.645;5.664;4.534;10.856;6.89;3.755;2.296;3.464;1.695
PM2.5;uur;µg/m³;20220408 13:00;20220408 14:00;3.8;3.7;3.1;3;3.1;3.4;3.3;3.4;3.6;3.8;7.4;10.444;8.405;9.602;;5.942;7.539;2.812;3.392;9.004;2.914;7;4.854;9.925;8.335;5.686;3.682;3.962;9.807;8.71;2.972;3.87;2.236;2.59
PM2.5;uur;µg/m³;20220408 14:00;20220408 15:00;3;3.2;2.6;2.6;3;3.2;3.5;3.3;4;2.5;10.2;8.464;9.406;3.018;;6.038;10.258;2.999;3.78;7.771;2.727;4.007;4.652;10.062;7.144;5.443;5.279;8.71;8.09;8.37;3.067;3.019;2.972;1.711
PM2.5;uur;µg/m³;20220408 15:00;20220408 16:00;3.7;4.2;3.3;2.7;3.8;5.1;4;4.2;4.8;2.7;7;8.311;5.26;0.757;;6.575;11.601;5.408;5.689;6.559;8.657;4.956;3.825;6.949;4.264;5.059;3.5;9.406;7.626;6;2.83;7.485;4.828;0.773
PM2.5;uur;µg/m³;20220408 16:00;20220408 17:00;4.4;4.4;4.1;3.8;3.9;4.5;4.1;3.8;3.7;3.9;5.9;10.738;4.868;8.607;;4.639;10.856;4.171;6.51;5.568;8.248;4.478;5.365;4.908;3.209;3.852;6.398;4.675;4.447;6.066;7.941;5.799;3.834;5.648
PM2.5;uur;µg/m³;20220408 17:00;20220408 18:00;3.6;3.4;3.2;2.9;3.2;3.2;3.3;3.4;3.8;3;5.2;6.532;3.327;3.12;;5.295;6.963;1.872;3.554;5.942;4.24;5.966;6.469;2.166;4.502;8.555;3.368;6.241;-2.229;9.504;4.402;5.358;1.693;6.603
PM2.5;uur;µg/m³;20220408 18:00;20220408 19:00;3.9;3.6;3.2;2.8;3.1;3.4;3.3;3.2;4.3;2.9;10.4;9.357;7.496;0.604;;4.663;11.513;0.72;2.313;7.688;1.322;6.657;6.376;6.785;2.889;5.51;2.237;4.163;0.766;6.798;0.558;3.95;0.43;5.332
PM2.5;uur;µg/m³;20220408 19:00;20220408 20:00;3.9;3.8;3.3;2.7;3;3.3;3.3;3.2;4.6;2.7;9.9;5.933;6.944;4.084;;6.099;11.767;-0.074;4.213;5.1;3.626;5.847;4.741;7.005;1.686;5.347;0.813;4.242;1.83;4.558;;5.446;4.432;3.01
PM2.5;uur;µg/m³;20220408 20:00;20220408 21:00;4.8;4.1;3.9;3.3;4;4.2;4.3;4.7;5.6;3.4;18.2;7.464;9.425;14.345;;11.346;8.509;4.281;4.337;3.99;2.813;5.568;7.338;11.415;4.907;4.203;-0.306;2.222;8.536;7.936;;3.648;4.751;6.556
PM2.5;uur;µg/m³;20220408 21:00;20220408 22:00;5.1;5.5;5.5;4.5;5.7;5.8;5.6;6.1;7.5;5;15.7;7.5;8.149;-1.655;;5.923;7.568;3.744;7.925;8.29;5.3;7.867;7.679;6.735;2.861;6.469;4.921;4.856;6.785;10.366;19.441;4.3;3.042;5.694
PM2.5;uur;µg/m³;20220408 22:00;20220408 23:00;7.2;6.8;7;6.2;7.2;7.4;7.2;7.8;8.6;6.3;8.7;3.978;5.087;1.103;;3.664;3.75;3.453;4.992;10.307;6.469;9.543;9.494;4.779;6.027;6.801;4.541;4.022;6.664;7.93;1.803;5.192;4.962;4.669
PM2.5;uur;µg/m³;20220408 23:00;20220409 00:00;6.9;7;7;6;6.6;7.1;7.2;7.3;8;6.5;6;2.152;4.21;12.022;;3.362;6.414;4.868;3.75;6.143;7.827;5.291;6.247;6.38;5.042;5.567;6.895;2.102;10.18;8.012;-1.008;1.6;3.768;6.71
PM2.5;uur;µg/m³;20220409 00:00;20220409 01:00;6.1;5.8;5.8;5.7;6;6;6.4;6.8;7.7;5.8;7.6;6.951;3.55;5.696;;6.535;8.935;3.388;4.221;4.303;5.735;5.873;3.467;10.523;3.531;6.864;4.978;4.698;8.486;10.307;-0.3;2.533;2.528;5.753
PM2.5;uur;µg/m³;20220409 01:00;20220409 02:00;6;6.2;6.5;5.6;5.9;6.1;5.7;6.9;8.2;6.2;7.7;9.709;7.374;1.319;;4.703;8.368;3.602;5.278;7.347;4.572;6.132;3.126;6.594;3.239;8.315;2.787;5.272;9.651;6.455;1.909;4.093;2.073;5.729
PM2.5;uur;µg/m³;20220409 02:00;20220409 03:00;5.7;5.5;5.9;5.2;5.5;5.8;5.8;5.8;7.2;5.4;6.4;8.057;6.455;9.415;;6.989;9.425;2.778;6.675;7.54;1.972;8.994;5.88;8.352;3.573;6.192;2.343;6.041;6.458;4.843;-3.74;2.348;0.096;5.943
PM2.5;uur;µg/m³;20220409 03:00;20220409 04:00;4.2;5.7;4.1;4;3.9;3.8;3.8;4.4;5.6;4.3;6.2;8.798;10.562;5.329;;4.935;10.974;1.522;5.475;10.444;4.602;5.446;5.106;6.601;6.142;4.824;4.875;5.358;7.142;8.005;;8.749;-0.517;4.599
PM2.5;uur;µg/m³;20220409 04:00;20220409 05:00;4.6;4.8;4.6;4.2;4.5;4.6;4.9;5.1;6.4;5;6.6;7.168;5.963;2.574;;4.351;8.906;3.611;4.519;6.793;3.823;7.103;3.651;5.742;7.861;5.001;3.905;6.741;6.68;7.535;-1.082;4.692;2.92;4.853
PM2.5;uur;µg/m³;20220409 05:00;20220409 06:00;5.3;5.8;5.5;5;5.5;5.6;5.7;6.5;7.7;6;7.2;7.161;6.142;5.353;;3.386;5.817;3.254;3.229;7.791;6.429;8.031;4.383;6.054;3.789;6.817;4.684;6.451;6.922;3.105;-2.336;4.966;0.914;4.66
PM2.5;uur;µg/m³;20220409 06:00;20220409 07:00;6.8;9.6;7.5;6.3;7.1;7.3;7.1;6.9;7;6.6;7.2;10.797;10.856;4.476;;2.066;9.19;4.057;6.173;6.646;7.172;9.082;6.765;8.569;2.979;5.996;2.517;4.511;7.216;3.225;-3.427;5.907;2.27;4.545
PM2.5;uur;µg/m³;20220409 07:00;20220409 08:00;5.4;10;8.8;6.3;5.9;6.2;5.9;5.8;6.8;6.3;7.1;6.903;8.974;3.321;;9.337;14.57;6.496;6.709;8.093;8.087;8.649;8.984;8.876;4.832;4.149;5.218;3.184;4.829;5.128;-0.124;3.321;2.983;5.067
PM2.5;uur;µg/m³;20220409 08:00;20220409 09:00;5.1;9.3;7.4;5.8;5.4;5.3;5.6;5.9;6.4;5.7;6.5;7.711;7.5;4.743;;6.541;13.443;3.127;6.649;11.15;5.792;6.956;4.442;11.669;5.296;4.576;5.013;5.676;17.589;3.85;1.164;2.005;2.451;4.109
PM2.5;uur;µg/m³;20220409 09:00;20220409 10:00;5;6;5.5;3.4;4;3.8;4.7;5.8;6.8;3.5;5;9.278;7.949;4.835;;5.904;12.101;2.04;5.325;8.549;3.58;8.638;3.614;8.387;7.287;4.566;0.404;6.16;13.767;4.746;2.812;5.897;7.431;2.497
PM2.5;uur;µg/m³;20220409 10:00;20220409 11:00;3.8;5.7;5.3;3.7;4.7;4.8;4.9;4.3;5.1;3.6;4;6.704;4.898;3.791;;5.017;8.389;4.514;4.935;9.553;4.565;9.611;14.266;7.305;5.377;4.19;2.279;5.809;5.128;5.588;2.682;3.667;3.909;0.576
PM2.5;uur;µg/m³;20220409 11:00;20220409 12:00;3.1;4.3;4.3;2.6;3.7;3.7;3.9;3.6;4.5;2.9;3.4;5.834;3.895;3.715;;4.882;8.326;4.476;3.06;11.277;6.764;7.49;;6.747;3.733;6.012;2.467;3.49;9.455;3.774;0.909;3.657;0.081;4.32
PM2.5;uur;µg/m³;20220409 12:00;20220409 13:00;3.2;3.8;4.4;2.7;3.9;3.8;4;4;4.4;2.7;3.9;9.994;6.463;8.14;;4.429;10.337;1.905;4.228;8.475;5.688;5.062;0.392;5.629;2.873;6.689;1.174;4.98;8.689;3.895;0.717;2.536;1.13;5.623
PM2.5;uur;µg/m³;20220409 13:00;20220409 14:00;2.3;3.6;3.6;2.4;3.4;3.3;3.4;3.6;4.6;2.7;4.1;9.445;4.892;4.847;;5.045;8.463;6.634;4.443;7.53;2.492;5.178;5.305;5.689;7.948;4.744;7.468;2.467;4.275;7.598;1.816;3.276;1.505;4.584
PM2.5;uur;µg/m³;20220409 14:00;20220409 15:00;1.9;2.7;2.2;1.8;2.4;2.5;2.6;2.7;4.1;2;3.5;6.01;2.795;6.38;;3.397;4.258;4.489;4.409;6.762;-0.303;2.634;7.395;5.676;6.841;2.981;4.021;2.01;0.842;2.993;3.241;1.575;0.625;1.811
PM2.5;uur;µg/m³;20220409 15:00;20220409 16:00;2.9;3.4;2.9;1.9;3.2;3.5;3.5;4.1;5.5;2.2;3.2;6.755;4.253;6.367;;5.935;5.245;1.049;5.175;8.71;2.649;6.525;5.772;7.296;4.399;4.329;-0.745;1.216;3.504;3.552;2.874;1.257;2.085;-1.608
PM2.5;uur;µg/m³;20220409 16:00;20220409 17:00;3.3;3.7;3.2;3;3.2;3.2;3.2;2.8;3.6;3.1;4.3;7.476;7.04;3.517;;3.594;4.007;0.173;4.999;8.357;6.744;3.514;2.541;7.983;1.358;4.484;-1.458;2.43;3.086;5.479;1.347;2.531;2.378;1.942
PM2.5;uur;µg/m³;20220409 17:00;20220409 18:00;4.2;3.9;3.7;3.1;3.5;3.6;3.8;4.3;4.8;3.2;5.8;6.675;6.945;1.527;;3.543;6.356;1.64;2.845;8.837;4.368;2.509;5.579;6.877;0.751;6.107;-1.442;7.835;4.955;2.314;3.003;5.162;3.263;5.567
PM2.5;uur;µg/m³;20220409 18:00;20220409 19:00;4.1;4.5;4.2;3.4;4.1;4.6;4.6;4.2;4.5;3.9;5.8;12.747;4.528;6.834;;5.929;6.454;3.871;5.654;5.431;1.873;2.625;7.816;5.175;5.075;9.151;-2.038;4.871;9.21;14.717;3.162;10.797;1.486;5.747
PM2.5;uur;µg/m³;20220409 19:00;20220409 20:00;3.4;4.5;4.1;3.6;3.6;4.1;4;3.8;4.8;3.8;16.5;9.621;4.237;7.377;;7.838;11.209;1.472;5.879;5.174;2.352;3.543;10.836;8.206;11.973;6.224;-3.477;5.587;10.435;7.262;4.771;5.495;-2.831;4.77
PM2.5;uur;µg/m³;20220409 20:00;20220409 21:00;4.5;5;4.7;4;4.2;5.4;4.7;3.9;4.4;4.3;5.5;7.161;2.879;5.261;;6.478;15.001;1.761;3.599;6.735;5.311;4.9;7.577;8.255;6.225;6.196;-4.088;6.028;5.181;9.69;2.916;5.799;-2.353;6.281
PM2.5;uur;µg/m³;20220409 21:00;20220409 22:00;4.2;5.6;5;4.5;4.6;6.2;4.8;3.4;4.1;4.9;5.3;13.433;7.807;4.127;;15.58;14.08;1.798;5.291;10.18;6.692;3.698;5.877;9.053;4.665;7.799;-4.053;5.591;16.07;9.445;5.361;4.326;-2.662;8.788
PM2.5;uur;µg/m³;20220409 22:00;20220409 23:00;3.5;5.6;4.8;4.7;4.9;5.5;4.6;3.8;4.4;5;8.1;6.747;6.968;5.246;;9.592;16.266;-0.736;5.135;8.082;6.353;2.469;5.396;9.807;5.104;6.167;5.464;6.113;9.014;7.896;4.565;7.357;-4.187;4.817
PM2.5;uur;µg/m³;20220409 23:00;20220410 00:00;3.6;4.6;4.5;4.3;4.3;4.9;4.2;3.5;4.2;4.6;10.1;11.807;6.876;6.791;;8.165;14.551;1.393;8.818;7.625;6.17;4.5;8.6;11.326;0.516;4.926;8.759;5.551;12.208;7.447;2.943;2.017;-0.326;4.45
PM2.5;uur;µg/m³;20220410 00:00;20220410 01:00;4;4.7;4.3;3.9;4.2;4.7;4;3.2;3.8;4.2;10.2;13.139;8.001;3.567;;9.023;15.717;1.373;7.085;6.206;4.849;2.377;5.974;7.915;0.525;3.602;7.88;9.739;10.405;5.167;3.996;5.094;4.214;7.661
PM2.5;uur;µg/m³;20220410 01:00;20220410 02:00;4;4.3;4.5;4;4;4.2;3.9;2.9;3.9;4.5;10.8;14.492;8.808;1.314;;6.394;18.97;1.004;6.544;9.141;5.653;0.871;7.37;9.268;4.49;1.768;3.802;7.573;11.395;5.677;7.182;8.024;5.414;5.669
PM2.5;uur;µg/m³;20220410 02:00;20220410 03:00;3.7;4.1;4;4;3.7;4.1;3.6;2.9;3.9;4.6;11.6;9.004;10.758;-1.937;;5.384;17.393;-0.331;3.277;7.195;11.944;1.186;5.03;6.279;0.493;-0.238;5.53;4.115;10.248;5.431;7.396;8.916;5.648;4.139
PM2.5;uur;µg/m³;20220410 03:00;20220410 04:00;3.6;4.3;3.7;4;3.5;3.8;3.5;3.3;3.4;4.6;13;14.747;9.719;4.988;;9.033;16.599;-1.109;4.018;9.014;7.095;1.76;3.568;8.138;-4.292;-1.211;7.474;5.489;9.847;8.074;4.578;6.299;3.908;5.628
PM2.5;uur;µg/m³;20220410 04:00;20220410 05:00;3.4;4.8;4.3;3.8;3.3;3.8;3.7;3.1;3.9;4;13.1;18.48;9.543;6.111;;9.729;16.021;1.629;4.099;6.464;4.461;4.572;5.282;8.64;-3.714;-0.228;8.272;4.109;7.248;5.147;3.807;4.194;2.962;5.209
PM2.5;uur;µg/m³;20220410 05:00;20220410 06:00;4;4.3;4.1;3.5;3.4;4;3.4;3;3.9;3.6;14.6;29.515;9.308;4.793;;7.814;14.551;-0.641;3.624;8.691;3.151;5.241;6.218;6.184;-1.678;2.833;4.172;4.284;15.217;5.825;3.008;2.337;2.148;3.065
PM2.5;uur;µg/m³;20220410 06:00;20220410 07:00;4.9;4.3;4.1;3.9;4.4;3.9;3.4;3.5;4.2;4.7;14;16.334;12.581;6.555;;5.068;15.295;-4.073;7.482;7.782;3.32;3.604;8.497;7.779;-2.69;6.47;3.805;6.356;7.339;8.72;3.377;3.379;3.192;2.501
PM2.5;uur;µg/m³;20220410 07:00;20220410 08:00;5.1;4.3;4;4.3;4.2;4.1;3.5;3.6;4.3;4.8;14.4;16.295;13.179;12.326;;11.101;19.245;-1.759;5.939;6.831;5.233;8.044;6.041;16.393;-1.544;7.38;10.121;7.463;7.544;7.255;2.168;4.47;5.49;9.925
PM2.5;uur;µg/m³;20220410 08:00;20220410 09:00;3.4;3.7;3.5;3.2;3.2;3.4;3.5;3.5;3.9;3.5;14.9;9.994;10.964;13.639;;11.072;17.706;-0.525;2.796;8.49;3.328;8.778;5.886;4.953;3.407;3.449;6.814;5.288;5.834;10.68;0.578;5.221;7.189;6.171
PM2.5;uur;µg/m³;20220410 09:00;20220410 10:00;3;3.3;2.9;2.6;2.4;2.5;2.7;3.3;4;2.6;7.8;9.582;12.885;9.905;;6.939;14.266;-1.862;3.373;8.906;4.51;8.34;3.91;5.223;8.674;17.01;6.964;3.887;2.843;6.286;0.636;3.319;5.691;5.89
PM2.5;uur;µg/m³;20220410 10:00;20220410 11:00;2.8;2.7;2.5;2.2;2.3;2.5;2.7;3.3;4.2;2;7.9;6.628;9.445;6.312;;5.132;12.885;-0.551;3.382;7.025;4.307;9.984;7.333;11.268;15.099;5.436;8.578;4.845;1.786;0.886;3.177;5.995;5.354;5.127
PM2.5;uur;µg/m³;20220410 11:00;20220410 12:00;2.4;3;2.4;2;2.1;2.3;2.5;2.9;3.1;2.2;7.1;3.212;7.453;9.18;;6.332;10.17;1.361;3.472;8.348;12.12;10.513;4.489;7.881;7.035;6.812;7.293;4.796;7.569;-4.321;2.132;1.538;3.976;5.442
PM2.5;uur;µg/m³;20220410 12:00;20220410 13:00;3.3;3.4;2.5;2.2;2;2.2;2.6;2.9;3.2;2.3;6.5;3.302;10.16;8.087;;9.494;11.954;2.108;3.041;4.893;8.548;6.703;7.637;5.89;4.852;8.565;9.807;2.454;6.994;-1.955;-1.074;3.301;4.296;2.878
PM2.5;uur;µg/m³;20220410 13:00;20220410 14:00;4.1;3.8;3;2.5;2.5;3;3.3;5;6.7;3;6.4;5.214;10.876;7.951;;6.93;14.737;5.335;2.708;5.487;7.715;8.955;3.46;3.85;4.527;4.82;8.788;4.273;3.948;6.077;4.49;3.024;3.776;1.782
PM2.5;uur;µg/m³;20220410 14:00;20220410 15:00;5.5;4.9;4.1;4.2;4;4.3;4.9;5.5;7.2;4.5;7.2;7.992;14.188;10.337;;7.269;11.65;2.57;4.1;5.191;6.549;5.77;1.726;5.064;2.744;4.046;13.433;5.163;15.335;10.444;4.506;2.502;2.787;4.149
PM2.5;uur;µg/m³;20220410 15:00;20220410 16:00;5.7;7;5.8;5.2;5.9;5.7;6.1;6.1;7.5;5.6;6.9;5.925;2.179;22.743;;5.472;10.082;2.83;4.169;6.23;6.926;2.466;6.571;5.665;4.285;5.765;7.424;4.107;4.642;8.239;3.375;3.55;1.094;4.639
PM2.5;uur;µg/m³;20220410 16:00;20220410 17:00;9;8.1;6.8;6.6;6;6;7;6.8;5.4;7.6;7.7;6.685;18.48;4.475;;5.007;8.886;4.233;5.965;11.101;4.29;6.656;3.882;3.074;6.056;3.653;7.183;4.636;4.635;6.975;0.275;4.79;0.908;2.748
PM2.5;uur;µg/m³;20220410 17:00;20220410 18:00;7.6;9.8;9.2;9.6;7.3;8.3;7.8;3.2;4.4;10.6;9.4;5.314;10.248;8.384;;9.513;13.051;2.319;7.756;6.741;4.495;10.513;0;8.399;2.808;3.262;6.542;3.59;7.726;5.529;-0.803;0.712;2.566;1.967
PM2.5;uur;µg/m³;20220410 18:00;20220410 19:00;5;8.3;7.3;7.2;4.3;5.2;4.4;2.6;4.6;7.3;10;8.442;9.778;16.197;;10.778;11.679;0.078;7.014;5.487;8.146;6.16;2.089;10.885;3.305;6.279;1.915;2.025;-0.5;3.975;2.195;-0.272;1.512;2.798
PM2.5;uur;µg/m³;20220410 19:00;20220410 20:00;4.5;4.9;4.4;6;2.9;3.4;3;3.2;5.4;5.9;15.7;8.739;14.276;;;7.928;16.021;-0.514;7.228;7.745;6.217;7.278;4.147;10.768;7.265;0.482;-0.823;5.603;-4.355;5.773;2.216;5.456;2.116;4.494
PM2.5;uur;µg/m³;20220410 20:00;20220410 21:00;6.3;6.2;5.8;8.8;4;5.9;4.9;4.3;5.4;8.1;17.3;8.075;12.728;-3.238;;10.66;14.747;8.112;7.733;4.783;13.286;6.504;7.59;8.788;7.597;1.848;6.346;8.994;7.83;14.002;14.11;4.829;4.669;4.63
PM2.5;uur;µg/m³;20220410 21:00;20220410 22:00;5.5;8.3;8.1;10.6;7.2;6;7.2;5;5.2;10.9;18.2;4.841;14.933;2.528;;11.483;22.792;9.053;7.136;7.011;7.068;8.053;4.873;16.197;10.768;8.587;10.738;14.1;14.619;19.176;19.96;3.496;2.64;2.768
